"gen","env","yield"
"PHW52/PHM49","WIH2_2021",183.09
"PHW52/PHM49","WIH2_2021",201.53
"PHW52/PHM49","WIH2_2022",189.23
"PHW52/PHM49","WIH2_2022",192.32
"PHW52/PHM49","WIH3_2020",143.589114623838
"PHW52/PHM49","WIH3_2020",119.367655790364
"PHW52/PHM49","WIH3_2021",83.57
"PHW52/PHM49","WIH3_2021",167.01
"PHW52/PHM49","WIH3_2022",189.93
"PHW52/PHM49","WIH3_2022",198.92
