"gen","env","yield"
"B37/OH43","IAH2_2021",176.72
"B37/OH43","IAH2_2021",134.64
"B37/OH43","IAH3_2021",225.25
"B37/OH43","IAH3_2021",166.78
"B37/OH43","IAH4_2021",112.75
"B37/OH43","IAH4_2021",121.72
"B37/OH43","ILH1_2021",257.36
"B37/OH43","ILH1_2021",158.68
"B37/OH43","INH1_2020",148.94613545224
"B37/OH43","INH1_2020",166.67145920541
"B37/OH43","INH1_2021",148.9
"B37/OH43","INH1_2021",155.11
"B37/OH43","MIH1_2020",114.461490278952
"B37/OH43","MIH1_2020",111.637354184277
"B37/OH43","MIH1_2021",188.01
"B37/OH43","MIH1_2021",160.84
"B37/OH43","MNH1_2020",120.275208791209
"B37/OH43","MNH1_2020",151.243212172443
"B37/OH43","MNH1_2021",166.42
"B37/OH43","MNH1_2021",148.14
"B37/OH43","MOH1_2020",152.078354532345
"B37/OH43","MOH1_2020",91.6620575804286
"B37/OH43","NCH1_2020",67.6723161453931
"B37/OH43","NCH1_2020",113.193765849535
"B37/OH43","NCH1_2021",115.59
"B37/OH43","NCH1_2021",116.09
"B37/OH43","NEH1_2020",147.724597783921
"B37/OH43","NEH1_2020",138.652621470837
"B37/OH43","NEH1_2021",143.07
"B37/OH43","NEH1_2021",139.16
"B37/OH43","NEH2_2020",141.243332343332
"B37/OH43","NEH2_2020",134.369627835782
"B37/OH43","NEH2_2021",169.05
"B37/OH43","NEH2_2021",161.33
"B37/OH43","NEH3_2020",116.999715839254
"B37/OH43","NEH3_2020",156.46224355852
"B37/OH43","NEH3_2021",218.15
"B37/OH43","NEH3_2021",175.11
"B37/OH43","NYH2_2020",214.084170510808
"B37/OH43","NYH2_2020",167.654817920541
"B37/OH43","NYH2_2021",252.7
"B37/OH43","NYH2_2021",166.8
"B37/OH43","NYH3_2020",101.434780726965
"B37/OH43","NYH3_2020",138.070629151069
"B37/OH43","NYH3_2021",193.95
"B37/OH43","NYH3_2021",168.15
"B37/OH43","OHH1_2020",187.757633136095
"B37/OH43","OHH1_2020",196.040047337278
"B37/OH43","SCH1_2020",68.0158838038884
"B37/OH43","SCH1_2020",42.6939090025359
"B37/OH43","SCH1_2021",50.24
"B37/OH43","SCH1_2021",93.63
"B37/OH43","TXH1_2020",106.456126100144
"B37/OH43","TXH1_2020",103.883917955348
"B37/OH43","TXH1_2021",161.11
"B37/OH43","TXH1_2021",137.79
"B37/OH43","TXH2_2020",102.052582865099
"B37/OH43","TXH2_2020",90.5738698224852
"B37/OH43","TXH2_2021",115.11
"B37/OH43","TXH2_2021",81.87
"B37/OH43","TXH3_2020",97.0990976082741
"B37/OH43","TXH3_2020",35.235872656755
"B37/OH43","TXH3_2021",22.04
"B37/OH43","TXH3_2021",41.6
"B37/OH43","WIH1_2020",132.706294843618
"B37/OH43","WIH1_2020",121.473209213863
"B37/OH43","WIH1_2021",202.89
"B37/OH43","WIH1_2021",232.89
"B37/OH43","WIH2_2020",147.067194674556
"B37/OH43","WIH2_2020",190.456986644125
"B37/OH43","WIH2_2021",176.63
"B37/OH43","WIH2_2021",240.25
"B37/OH43","WIH3_2020",125.769005832629
"B37/OH43","WIH3_2020",98.8171303465765
"B37/OH43","WIH3_2021",106.9
"B37/OH43","WIH3_2021",131.95
"CG44/CGR01","DEH1_2020",174.58857819104
"CG44/CGR01","DEH1_2020",112.943016060862
"CG44/CGR01","DEH1_2021",158.31
"CG44/CGR01","DEH1_2021",169.56
"CG44/CGR01","GAH1_2020",56.0323076923077
"CG44/CGR01","GAH1_2020",108.536920447074
"CG44/CGR01","GAH1_2021",71.86
"CG44/CGR01","GAH1_2021",90.89
"CG44/CGR01","GAH2_2020",139.108473372781
"CG44/CGR01","GAH2_2020",126.045904564666
"CG44/CGR01","GAH2_2021",151.21
"CG44/CGR01","GAH2_2021",108.05
"CG44/CGR01","GEH1_2020",134.642423060993
"CG44/CGR01","GEH1_2020",144.565886787585
"CG44/CGR01","GEH1_2021",157.52
"CG44/CGR01","GEH1_2021",197.37
"CG44/CGR01","IAH1_2020",176.858755029586
"CG44/CGR01","IAH1_2020",118.436489119672
"CG44/CGR01","IAH1_2021",133.24
"CG44/CGR01","IAH1_2021",130.24
"CG44/CGR01","IAH2_2021",138.99
"CG44/CGR01","IAH2_2021",125.08
"CG44/CGR01","IAH3_2021",140.84
"CG44/CGR01","IAH3_2021",152.29
"CG44/CGR01","IAH4_2021",156.19
"CG44/CGR01","IAH4_2021",146.69
"CG44/CGR01","ILH1_2021",161.28
"CG44/CGR01","ILH1_2021",180.88
"CG44/CGR01","INH1_2020",153.837939408284
"CG44/CGR01","INH1_2020",150.38724852071
"CG44/CGR01","INH1_2021",141.24
"CG44/CGR01","INH1_2021",123.48
"CG44/CGR01","MIH1_2020",111.596097210482
"CG44/CGR01","MIH1_2020",139.466982248521
"CG44/CGR01","MIH1_2021",89.7
"CG44/CGR01","MIH1_2021",140.49
"CG44/CGR01","MNH1_2020",142.549957734573
"CG44/CGR01","MNH1_2020",139.600879120879
"CG44/CGR01","MNH1_2021",133.29
"CG44/CGR01","MNH1_2021",136.6
"CG44/CGR01","MOH1_2020",74.6814334443837
"CG44/CGR01","MOH1_2020",113.846120928845
"CG44/CGR01","NCH1_2020",92.659146238377
"CG44/CGR01","NCH1_2020",54.9049704142012
"CG44/CGR01","NCH1_2021",88.82
"CG44/CGR01","NCH1_2021",91.28
"CG44/CGR01","NEH1_2020",161.168526823696
"CG44/CGR01","NEH1_2020",150.327927531928
"CG44/CGR01","NEH1_2021",49.78
"CG44/CGR01","NEH1_2021",97.35
"CG44/CGR01","NEH2_2020",118.66242186836
"CG44/CGR01","NEH2_2020",106.0283002079
"CG44/CGR01","NEH2_2021",146.26
"CG44/CGR01","NEH2_2021",134.62
"CG44/CGR01","NEH3_2020",113.405077882616
"CG44/CGR01","NEH3_2020",125.805193045624
"CG44/CGR01","NEH3_2021",175.92
"CG44/CGR01","NEH3_2021",216.26
"CG44/CGR01","NYH2_2020",113.272937954353
"CG44/CGR01","NYH2_2020",146.306998768265
"CG44/CGR01","NYH2_2021",130.83
"CG44/CGR01","NYH2_2021",172.74
"CG44/CGR01","NYH3_2020",206.048005409975
"CG44/CGR01","NYH3_2020",179.823528269533
"CG44/CGR01","NYH3_2021",168.59
"CG44/CGR01","NYH3_2021",128.95
"CG44/CGR01","OHH1_2020",170.381092138631
"CG44/CGR01","OHH1_2020",142.771408284024
"CG44/CGR01","SCH1_2020",59.1398802197802
"CG44/CGR01","SCH1_2020",77.6999566863905
"CG44/CGR01","SCH1_2021",51.82
"CG44/CGR01","SCH1_2021",53.08
"CG44/CGR01","TXH1_2020",131.577365024116
"CG44/CGR01","TXH1_2020",99.128728059271
"CG44/CGR01","TXH1_2021",169.72
"CG44/CGR01","TXH1_2021",64.26
"CG44/CGR01","TXH2_2020",34.6610760280443
"CG44/CGR01","TXH2_2020",85.7357229376958
"CG44/CGR01","TXH2_2021",14.52
"CG44/CGR01","TXH2_2021",68.03
"CG44/CGR01","TXH3_2020",130.676209537069
"CG44/CGR01","TXH3_2020",101.728227537169
"CG44/CGR01","TXH3_2021",28.83
"CG44/CGR01","TXH3_2021",20.59
"CG44/CGR01","WIH1_2020",166.859562552832
"CG44/CGR01","WIH1_2020",171.433822823331
"CG44/CGR01","WIH1_2021",181.94
"CG44/CGR01","WIH1_2021",158.75
"CG44/CGR01","WIH2_2020",214.993730769231
"CG44/CGR01","WIH2_2020",192.128320879121
"CG44/CGR01","WIH2_2021",165.55
"CG44/CGR01","WIH2_2021",172.64
"CG44/CGR01","WIH3_2020",157.294681318681
"CG44/CGR01","WIH3_2020",155.473851225697
"CG44/CGR01","WIH3_2021",162.53
"CG44/CGR01","WIH3_2021",141.67
"F42/MO17","DEH1_2020",143.358918005072
"F42/MO17","DEH1_2020",219.239726120034
"F42/MO17","DEH1_2021",231.22
"F42/MO17","DEH1_2021",193.14
"F42/MO17","GAH1_2020",133.06849704142
"F42/MO17","GAH1_2020",182.44488419273
"F42/MO17","GAH1_2021",210.43
"F42/MO17","GAH1_2021",210.97
"F42/MO17","GAH2_2020",141.356434488588
"F42/MO17","GAH2_2020",86.5542355029586
"F42/MO17","GAH2_2021",167.33
"F42/MO17","GAH2_2021",161.09
"F42/MO17","GEH1_2020",84.4705903261448
"F42/MO17","GEH1_2020",97.9945262875456
"F42/MO17","GEH1_2021",210.66
"F42/MO17","GEH1_2021",203.66
"F42/MO17","IAH1_2020",151.875798381838
"F42/MO17","IAH1_2020",199.006971428571
"F42/MO17","IAH1_2021",152.72
"F42/MO17","IAH1_2021",161.37
"F42/MO17","IAH2_2021",191.29
"F42/MO17","IAH2_2021",212.39
"F42/MO17","IAH3_2021",147.58
"F42/MO17","IAH3_2021",98.85
"F42/MO17","IAH4_2021",136.48
"F42/MO17","IAH4_2021",140.18
"F42/MO17","ILH1_2021",269.15
"F42/MO17","ILH1_2021",195.55
"F42/MO17","INH1_2020",191.025439120879
"F42/MO17","INH1_2020",209.040058224852
"F42/MO17","INH1_2021",234.29
"F42/MO17","INH1_2021",186.16
"F42/MO17","MIH1_2020",159.958224852071
"F42/MO17","MIH1_2020",133.681633136095
"F42/MO17","MIH1_2021",238.44
"F42/MO17","MIH1_2021",240.67
"F42/MO17","MNH1_2020",109.3354158918
"F42/MO17","MNH1_2020",148.379660185968
"F42/MO17","MNH1_2021",190.89
"F42/MO17","MNH1_2021",133.6
"F42/MO17","MOH1_2020",168.01930883596
"F42/MO17","MOH1_2020",91.7450145691413
"F42/MO17","NCH1_2020",127.068131868132
"F42/MO17","NCH1_2020",165.955714171598
"F42/MO17","NCH1_2021",172.51
"F42/MO17","NCH1_2021",223.59
"F42/MO17","NEH1_2020",111.202626323365
"F42/MO17","NEH1_2020",80.0450303991227
"F42/MO17","NEH1_2021",178.49
"F42/MO17","NEH1_2021",208.62
"F42/MO17","NEH2_2020",187.102495442188
"F42/MO17","NEH2_2020",146.501303292134
"F42/MO17","NEH2_2021",201
"F42/MO17","NEH2_2021",235.01
"F42/MO17","NEH3_2020",159.692904580658
"F42/MO17","NEH3_2020",196.118463055448
"F42/MO17","NEH3_2021",217.08
"F42/MO17","NEH3_2021",203.4
"F42/MO17","NYH2_2020",146.692363530974
"F42/MO17","NYH2_2020",139.954845067021
"F42/MO17","NYH2_2021",167.42
"F42/MO17","NYH2_2021",195.39
"F42/MO17","NYH3_2020",146.357181403212
"F42/MO17","NYH3_2020",171.57306122449
"F42/MO17","NYH3_2021",184.01
"F42/MO17","NYH3_2021",191.09
"F42/MO17","OHH1_2020",238.380841927303
"F42/MO17","OHH1_2020",201.073156382079
"F42/MO17","SCH1_2020",27.4236527472528
"F42/MO17","SCH1_2020",92.5659205409975
"F42/MO17","SCH1_2021",50.92
"F42/MO17","SCH1_2021",187.33
"F42/MO17","TXH1_2020",170.893021232162
"F42/MO17","TXH1_2020",178.418064840137
"F42/MO17","TXH1_2021",129.15
"F42/MO17","TXH1_2021",116.41
"F42/MO17","TXH2_2020",39.6962186862911
"F42/MO17","TXH2_2020",154.586124807319
"F42/MO17","TXH2_2021",151.73
"F42/MO17","TXH2_2021",146.36
"F42/MO17","TXH3_2020",113.348703893392
"F42/MO17","TXH3_2020",126.488397792253
"F42/MO17","TXH3_2021",24.97
"F42/MO17","TXH3_2021",59.49
"F42/MO17","WIH1_2020",216.448277599324
"F42/MO17","WIH1_2020",212.602165257819
"F42/MO17","WIH1_2021",195.07
"F42/MO17","WIH1_2021",240.49
"F42/MO17","WIH2_2020",113.847907861369
"F42/MO17","WIH2_2020",168.174555367709
"F42/MO17","WIH2_2021",228.25
"F42/MO17","WIH2_2021",195.93
"F42/MO17","WIH3_2020",122.32369704142
"F42/MO17","WIH3_2020",155.513066272189
"F42/MO17","WIH3_2021",219.24
"F42/MO17","WIH3_2021",144.24
"LH74/PHN82","DEH1_2020",132.22650887574
"LH74/PHN82","DEH1_2020",172.133802197802
"LH74/PHN82","DEH1_2021",156.9
"LH74/PHN82","DEH1_2021",173.13
"LH74/PHN82","GAH1_2020",166.394535925613
"LH74/PHN82","GAH1_2020",170.840021602329
"LH74/PHN82","GAH1_2021",177.75
"LH74/PHN82","GAH1_2021",170.42
"LH74/PHN82","GAH2_2020",165.52422578191
"LH74/PHN82","GAH2_2020",134.499324598478
"LH74/PHN82","GAH2_2021",214.54
"LH74/PHN82","GAH2_2021",215.89
"LH74/PHN82","GEH1_2020",114.286545536937
"LH74/PHN82","GEH1_2020",122.78717062324
"LH74/PHN82","GEH1_2021",157.96
"LH74/PHN82","GEH1_2021",241.77
"LH74/PHN82","IAH1_2020",182.964624562251
"LH74/PHN82","IAH1_2020",155.706300978143
"LH74/PHN82","IAH1_2021",161.13
"LH74/PHN82","IAH1_2021",144.8
"LH74/PHN82","IAH2_2021",192.74
"LH74/PHN82","IAH2_2021",195.16
"LH74/PHN82","IAH3_2021",197.19
"LH74/PHN82","IAH3_2021",162.46
"LH74/PHN82","IAH4_2021",167.68
"LH74/PHN82","IAH4_2021",161.69
"LH74/PHN82","ILH1_2021",169.06
"LH74/PHN82","ILH1_2021",183.52
"LH74/PHN82","INH1_2020",175.374032865596
"LH74/PHN82","INH1_2020",183.159281284869
"LH74/PHN82","INH1_2021",154.16
"LH74/PHN82","INH1_2021",154.72
"LH74/PHN82","MIH1_2020",134.711969568893
"LH74/PHN82","MIH1_2020",171.044885883347
"LH74/PHN82","MIH1_2021",190.01
"LH74/PHN82","MIH1_2021",169.43
"LH74/PHN82","MNH1_2020",184.088533389687
"LH74/PHN82","MNH1_2020",166.182253592561
"LH74/PHN82","MNH1_2021",190.43
"LH74/PHN82","MNH1_2021",168.47
"LH74/PHN82","MOH1_2020",92.8418662423549
"LH74/PHN82","MOH1_2020",142.415273233554
"LH74/PHN82","NCH1_2020",71.3703803888419
"LH74/PHN82","NCH1_2020",81.9711073541843
"LH74/PHN82","NCH1_2021",120.49
"LH74/PHN82","NCH1_2021",116.35
"LH74/PHN82","NEH1_2020",166.284863832218
"LH74/PHN82","NEH1_2020",143.098048296818
"LH74/PHN82","NEH1_2021",206.38
"LH74/PHN82","NEH1_2021",218.32
"LH74/PHN82","NEH2_2020",114.41208007128
"LH74/PHN82","NEH2_2020",165.903660341322
"LH74/PHN82","NEH2_2021",111.36
"LH74/PHN82","NEH2_2021",175.25
"LH74/PHN82","NEH3_2020",194.554876900231
"LH74/PHN82","NEH3_2020",195.691053382376
