"gen","env","yield"
"LH195/PHN47","IAH3_2017",229.01
"LH195/PHN47","IAH3_2017",232.23
"LH195/PHN47","NCH1_2016",158.7058706
"LH195/PHN47","NCH1_2016",138.1695215
"LH195/PHN47","NCH1_2017",119.15
"LH195/PHN47","NCH1_2017",179.31
"LH195/PHN47","TXH1_2016",135.1635501
"LH195/PHN47","TXH1_2016",138.0980875
"LH195/PHN47","TXH1-Dry_2017",194.16
"LH195/PHN47","TXH1-Dry_2017",190.12
"LH195/PHN47","TXH1-Early_2017",204.96
"LH195/PHN47","TXH1-Early_2017",216.62
"LH195/PHN47","TXH1-Late_2017",123.18
"LH195/PHN47","TXH1-Late_2017",151.64
"LH195/PHN47","TXH2_2016",155.9543736
"LH195/PHN47","TXH2_2016",206.6128953
"LH195/PHN47","TXH2_2017",176.99
"LH195/PHN47","TXH2_2017",177.59
"LH195/PHP60","ARH1_2016",115.6027593
"LH195/PHP60","ARH1_2016",122.910944
"LH195/PHP60","ARH1_2017",41.73
"LH195/PHP60","ARH1_2017",36.7
"LH195/PHP60","ARH2_2016",25.03668358
"LH195/PHP60","ARH2_2016",18.49868399
"LH195/PHP60","ARH2_2017",145.12
"LH195/PHP60","ARH2_2017",123.66
"LH195/PHP60","GAH1_2016",131.754885
"LH195/PHP60","GAH1_2016",113.4396479
"LH195/PHP60","GAH1_2017",212.66
"LH195/PHP60","GAH1_2017",182.84
"LH195/PHP60","IAH1_2016",169.7818199
"LH195/PHP60","IAH1_2016",141.7600916
"LH195/PHP60","IAH1_2017",207.31
"LH195/PHP60","IAH1_2017",240.47
"LH195/PHP60","IAH3_2016",118.3300219
"LH195/PHP60","IAH3_2016",188.7208462
"LH195/PHP60","IAH3_2017",248.77
"LH195/PHP60","IAH3_2017",276.54
"LH195/PHP60","NCH1_2016",108.5421396
"LH195/PHP60","NCH1_2016",170.7603549
"LH195/PHP60","NCH1_2017",144.33
"LH195/PHP60","NCH1_2017",145.58
"LH195/PHP60","TXH1_2016",123.0660949
"LH195/PHP60","TXH1_2016",109.9070718
"LH195/PHP60","TXH1-Dry_2017",206.35
"LH195/PHP60","TXH1-Dry_2017",214.78
"LH195/PHP60","TXH1-Early_2017",205.64
"LH195/PHP60","TXH1-Early_2017",201.09
"LH195/PHP60","TXH1-Late_2017",94.38
"LH195/PHP60","TXH1-Late_2017",73.36
"LH195/PHP60","TXH2_2016",187.4039951
"LH195/PHP60","TXH2_2016",139.0327013
"LH195/PHP60","TXH2_2017",145.6
"LH195/PHP60","TXH2_2017",139.86
"LH195/PHR03","ARH1_2016",78.09474471
"LH195/PHR03","ARH1_2016",96.59145597
"LH195/PHR03","ARH1_2017",38.31
"LH195/PHR03","ARH1_2017",126.74
"LH195/PHR03","ARH2_2016",33.94498101
"LH195/PHR03","ARH2_2016",24.71176435
"LH195/PHR03","ARH2_2017",160.43
"LH195/PHR03","ARH2_2017",141.1
"LH195/PHR03","GAH1_2016",117.0174839
"LH195/PHR03","GAH1_2016",113.7697385
"LH195/PHR03","GAH1_2017",213.56
"LH195/PHR03","GAH1_2017",171.63
"LH195/PHR03","IAH1_2016",146.6863668
"LH195/PHR03","IAH1_2016",116.8000828
"LH195/PHR03","IAH1_2017",230.6
"LH195/PHR03","IAH1_2017",234.17
"LH195/PHR03","IAH3_2016",216.2774251
"LH195/PHR03","IAH3_2016",149.5296418
"LH195/PHR03","IAH3_2017",260.99
"LH195/PHR03","IAH3_2017",272.08
"LH195/PHR03","NCH1_2016",140.5228845
"LH195/PHR03","NCH1_2016",154.0502345
"LH195/PHR03","NCH1_2017",206.97
"LH195/PHR03","NCH1_2017",129.4
"LH195/PHR03","TXH1_2016",123.0495251
"LH195/PHR03","TXH1_2016",146.9802035
"LH195/PHR03","TXH1-Dry_2017",190.87
"LH195/PHR03","TXH1-Dry_2017",215.02
"LH195/PHR03","TXH1-Early_2017",224.94
"LH195/PHR03","TXH1-Early_2017",211.64
"LH195/PHR03","TXH1-Late_2017",97.19
"LH195/PHR03","TXH1-Late_2017",113.59
"LH195/PHR03","TXH2_2016",151.7525642
"LH195/PHR03","TXH2_2016",200.9827227
"LH195/PHR03","TXH2_2017",158.5
"LH195/PHR03","TXH2_2017",171.46
"PHHB9/LH123HT","ARH1_2016",106.0705089
"PHHB9/LH123HT","ARH1_2016",128.5148875
"PHHB9/LH123HT","ARH1_2017",121.04
"PHHB9/LH123HT","ARH1_2017",120.05
"PHHB9/LH123HT","ARH2_2016",24.08998652
"PHHB9/LH123HT","ARH2_2016",16.30792339
"PHHB9/LH123HT","ARH2_2017",193.1
"PHHB9/LH123HT","ARH2_2017",175.37
"PHHB9/LH123HT","GAH1_2016",100.2924814
"PHHB9/LH123HT","GAH1_2016",136.7403816
"PHHB9/LH123HT","GAH1_2017",154.23
"PHHB9/LH123HT","GAH1_2017",178.07
"PHHB9/LH123HT","IAH1_2016",150.7047124
"PHHB9/LH123HT","IAH1_2016",169.0295538
"PHHB9/LH123HT","IAH1_2017",217.38
"PHHB9/LH123HT","IAH1_2017",224.49
"PHHB9/LH123HT","IAH3_2016",77.71676573
"PHHB9/LH123HT","IAH3_2016",159.6722545
"PHHB9/LH123HT","IAH3_2017",107.85
"PHHB9/LH123HT","IAH3_2017",106.5
"PHHB9/LH123HT","NCH1_2016",133.6441419
"PHHB9/LH123HT","NCH1_2016",152.8500792
"PHHB9/LH123HT","NCH1_2017",165.46
"PHHB9/LH123HT","NCH1_2017",143.9
"PHHB9/LH123HT","TXH1_2016",100.4282243
"PHHB9/LH123HT","TXH1_2016",104.0899155
"PHHB9/LH123HT","TXH1-Dry_2017",186.05
"PHHB9/LH123HT","TXH1-Dry_2017",190.89
"PHHB9/LH123HT","TXH1-Early_2017",189.33
"PHHB9/LH123HT","TXH1-Early_2017",178.52
"PHHB9/LH123HT","TXH1-Late_2017",111.82
"PHHB9/LH123HT","TXH1-Late_2017",108.93
"PHHB9/LH123HT","TXH2_2016",166.3532649
"PHHB9/LH123HT","TXH2_2016",147.7419972
"PHHB9/LH123HT","TXH2_2017",99.66
"PHHB9/LH123HT","TXH2_2017",138.53
"PHHB9/LH210","ARH1_2016",130.8564531
"PHHB9/LH210","ARH1_2016",123.6276869
"PHHB9/LH210","ARH1_2017",88.43
"PHHB9/LH210","ARH1_2017",184.02
"PHHB9/LH210","ARH2_2016",31.44009373
"PHHB9/LH210","ARH2_2016",24.16261403
"PHHB9/LH210","ARH2_2017",166.11
"PHHB9/LH210","ARH2_2017",184.67
"PHHB9/LH210","GAH1_2016",125.7627001
"PHHB9/LH210","GAH1_2016",114.3090988
"PHHB9/LH210","GAH1_2017",186.51
"PHHB9/LH210","GAH1_2017",157.09
"PHHB9/LH210","IAH1_2016",173.208994
"PHHB9/LH210","IAH1_2016",141.8074995
"PHHB9/LH210","IAH1_2017",225.13
"PHHB9/LH210","IAH1_2017",228.01
"PHHB9/LH210","IAH3_2016",123.5331958
"PHHB9/LH210","IAH3_2016",153.7961652
"PHHB9/LH210","IAH3_2017",173.23
"PHHB9/LH210","IAH3_2017",194.1
"PHHB9/LH210","NCH1_2016",144.5847717
"PHHB9/LH210","NCH1_2016",125.6833034
"PHHB9/LH210","NCH1_2017",174.25
"PHHB9/LH210","NCH1_2017",214.61
"PHHB9/LH210","TXH1_2016",118.8386024
"PHHB9/LH210","TXH1_2016",111.0157714
"PHHB9/LH210","TXH1-Dry_2017",165.78
"PHHB9/LH210","TXH1-Dry_2017",185.63
"PHHB9/LH210","TXH1-Early_2017",169.85
"PHHB9/LH210","TXH1-Early_2017",156.77
"PHHB9/LH210","TXH1-Late_2017",112.71
"PHHB9/LH210","TXH1-Late_2017",128.23
"PHHB9/LH210","TXH2_2016",131.869569
"PHHB9/LH210","TXH2_2016",172.0321974
"PHHB9/LH210","TXH2_2017",138.12
"PHHB9/LH210","TXH2_2017",162.64
"PHHB9/PHJ65","ARH1_2016",129.783955
"PHHB9/PHJ65","ARH1_2016",107.4472506
"PHHB9/PHJ65","ARH1_2017",111.85
"PHHB9/PHJ65","ARH1_2017",73.46
"PHHB9/PHJ65","ARH2_2016",28.32472905
"PHHB9/PHJ65","ARH2_2016",15.6326907
"PHHB9/PHJ65","ARH2_2017",151.09
"PHHB9/PHJ65","ARH2_2017",119.86
"PHHB9/PHJ65","GAH1_2016",124.3500532
"PHHB9/PHJ65","GAH1_2016",126.7492899
"PHHB9/PHJ65","GAH1_2017",85.94
"PHHB9/PHJ65","GAH1_2017",131.48
"PHHB9/PHJ65","IAH1_2016",157.2504953
"PHHB9/PHJ65","IAH1_2016",118.8061257
"PHHB9/PHJ65","IAH1_2017",211.27
"PHHB9/PHJ65","IAH1_2017",192.57
"PHHB9/PHJ65","IAH3_2016",118.8422109
"PHHB9/PHJ65","IAH3_2016",152.6615984
"PHHB9/PHJ65","IAH3_2017",201.78
"PHHB9/PHJ65","IAH3_2017",189.55
"PHHB9/PHJ65","NCH1_2016",165.2946428
"PHHB9/PHJ65","NCH1_2016",165.0032915
"PHHB9/PHJ65","NCH1_2017",163.68
"PHHB9/PHJ65","NCH1_2017",132.28
"PHHB9/PHJ65","TXH1_2016",104.9298907
"PHHB9/PHJ65","TXH1_2016",115.2747095
"PHHB9/PHJ65","TXH1-Dry_2017",179.1
"PHHB9/PHJ65","TXH1-Dry_2017",190.47
"PHHB9/PHJ65","TXH1-Early_2017",175.97
"PHHB9/PHJ65","TXH1-Early_2017",176.7
"PHHB9/PHJ65","TXH1-Late_2017",82.56
"PHHB9/PHJ65","TXH1-Late_2017",99.62
"PHHB9/PHJ65","TXH2_2016",163.7504353
"PHHB9/PHJ65","TXH2_2016",226.6967122
"PHHB9/PHJ65","TXH2_2017",118.77
"PHHB9/PHJ65","TXH2_2017",139.45
"PHHB9/PHN47","ARH1_2016",116.0764213
"PHHB9/PHN47","ARH1_2016",127.8275632
"PHHB9/PHN47","ARH1_2017",127.38
"PHHB9/PHN47","ARH1_2017",74.56
"PHHB9/PHN47","ARH2_2016",25.70023492
"PHHB9/PHN47","ARH2_2016",28.45131931
"PHHB9/PHN47","ARH2_2017",127.92
"PHHB9/PHN47","ARH2_2017",204.66
"PHHB9/PHN47","GAH1_2016",77.14708893
"PHHB9/PHN47","GAH1_2016",118.3700655
"PHHB9/PHN47","GAH1_2017",174.73
"PHHB9/PHN47","GAH1_2017",127.24
"PHHB9/PHN47","IAH1_2016",160.6334834
"PHHB9/PHN47","IAH1_2016",138.8436337
"PHHB9/PHN47","IAH1_2017",199.99
"PHHB9/PHN47","IAH1_2017",239.75
"PHHB9/PHN47","IAH3_2016",118.1478469
"PHHB9/PHN47","IAH3_2016",175.1885254
"PHHB9/PHN47","IAH3_2017",196.34
"PHHB9/PHN47","IAH3_2017",232.65
"PHHB9/PHN47","NCH1_2016",155.0191039
"PHHB9/PHN47","NCH1_2016",126.8434152
"PHHB9/PHN47","NCH1_2017",131.32
"PHHB9/PHN47","NCH1_2017",146.06
"PHHB9/PHN47","TXH1_2016",121.883973
"PHHB9/PHN47","TXH1_2016",119.6296785
"PHHB9/PHN47","TXH1-Dry_2017",152.52
"PHHB9/PHN47","TXH1-Dry_2017",193.96
"PHHB9/PHN47","TXH1-Early_2017",186.89
"PHHB9/PHN47","TXH1-Early_2017",177.45
"PHHB9/PHN47","TXH1-Late_2017",117.14
"PHHB9/PHN47","TXH1-Late_2017",101.12
"PHHB9/PHN47","TXH2_2016",155.8055048
"PHHB9/PHN47","TXH2_2016",143.9495984
"PHHB9/PHN47","TXH2_2017",136.13
"PHHB9/PHN47","TXH2_2017",58.51
"PHHB9/PHN82","ARH1_2016",100.6470301
"PHHB9/PHN82","ARH1_2016",106.0544624
"PHHB9/PHN82","ARH1_2017",127.8
"PHHB9/PHN82","ARH1_2017",139.7
"PHHB9/PHN82","ARH2_2016",21.76158917
"PHHB9/PHN82","ARH2_2016",27.48976662
"PHHB9/PHN82","ARH2_2017",160.85
"PHHB9/PHN82","ARH2_2017",201.75
"PHHB9/PHN82","GAH1_2016",106.7071179
"PHHB9/PHN82","GAH1_2016",115.2977599
"PHHB9/PHN82","GAH1_2017",133.29
"PHHB9/PHN82","GAH1_2017",167.9
"PHHB9/PHN82","IAH1_2016",131.2459485
"PHHB9/PHN82","IAH1_2016",113.7063286
"PHHB9/PHN82","IAH1_2017",188.98
"PHHB9/PHN82","IAH1_2017",225.76
"PHHB9/PHN82","IAH3_2016",166.7593156
"PHHB9/PHN82","IAH3_2016",136.5545244
"PHHB9/PHN82","IAH3_2017",236.14
"PHHB9/PHN82","IAH3_2017",231.76
"PHHB9/PHN82","NCH1_2016",153.2631719
"PHHB9/PHN82","NCH1_2016",131.884758
"PHHB9/PHN82","NCH1_2017",169.01
"PHHB9/PHN82","NCH1_2017",107.93
"PHHB9/PHN82","TXH1_2016",123.192835
"PHHB9/PHN82","TXH1_2016",133.7182271
"PHHB9/PHN82","TXH1-Dry_2017",178.49
"PHHB9/PHN82","TXH1-Dry_2017",194.91
"PHHB9/PHN82","TXH1-Early_2017",177.21
"PHHB9/PHN82","TXH1-Early_2017",202.39
"PHHB9/PHN82","TXH1-Late_2017",71.81
"PHHB9/PHN82","TXH1-Late_2017",90.31
"PHHB9/PHN82","TXH2_2016",168.0426878
"PHHB9/PHN82","TXH2_2016",157.8271854
"PHHB9/PHN82","TXH2_2017",104.97
"PHHB9/PHN82","TXH2_2017",163.4
"PHHB9/PHP60","ARH1_2016",108.6855623
"PHHB9/PHP60","ARH1_2016",112.4964277
"PHHB9/PHP60","ARH1_2017",78.49
"PHHB9/PHP60","ARH1_2017",103.77
"PHHB9/PHP60","ARH2_2016",22.68911358
"PHHB9/PHP60","ARH2_2016",27.78700614
"PHHB9/PHP60","ARH2_2017",149.22
"PHHB9/PHP60","ARH2_2017",104.09
"PHHB9/PHP60","GAH1_2016",130.2402882
"PHHB9/PHP60","GAH1_2016",129.061919
"PHHB9/PHP60","GAH1_2017",196.98
"PHHB9/PHP60","GAH1_2017",160.78
"PHHB9/PHP60","IAH1_2016",187.7517007
"PHHB9/PHP60","IAH1_2016",188.8477888
"PHHB9/PHP60","IAH1_2017",234.61
"PHHB9/PHP60","IAH1_2017",193.9
"PHHB9/PHP60","IAH3_2016",179.5179217
"PHHB9/PHP60","IAH3_2016",194.199538
"PHHB9/PHP60","IAH3_2017",195.25
"PHHB9/PHP60","IAH3_2017",226.8
"PHHB9/PHP60","NCH1_2016",139.0500189
"PHHB9/PHP60","NCH1_2016",123.4848214
"PHHB9/PHP60","NCH1_2017",125.04
"PHHB9/PHP60","NCH1_2017",116.82
"PHHB9/PHP60","TXH1_2016",101.0491845
"PHHB9/PHP60","TXH1_2016",126.0961476
"PHHB9/PHP60","TXH1-Dry_2017",187.58
"PHHB9/PHP60","TXH1-Dry_2017",164.96
"PHHB9/PHP60","TXH1-Early_2017",187.74
"PHHB9/PHP60","TXH1-Early_2017",172.59
"PHHB9/PHP60","TXH1-Late_2017",89.78
"PHHB9/PHP60","TXH1-Late_2017",67.22
"PHHB9/PHP60","TXH2_2016",157.3911079
"PHHB9/PHP60","TXH2_2016",148.4220468
"PHHB9/PHP60","TXH2_2017",100.89
"PHHB9/PHP60","TXH2_2017",144.39
"PHHB9/PHR03","ARH1_2016",131.3467429
"PHHB9/PHR03","ARH1_2016",131.6640098
"PHHB9/PHR03","ARH1_2017",195.68
"PHHB9/PHR03","ARH1_2017",117.37
"PHHB9/PHR03","ARH2_2016",16.30792339
"PHHB9/PHR03","ARH2_2016",27.29930986
"PHHB9/PHR03","ARH2_2017",141.24
"PHHB9/PHR03","ARH2_2017",104.21
"PHHB9/PHR03","GAH1_2016",158.858527
"PHHB9/PHR03","GAH1_2016",146.4316071
"PHHB9/PHR03","GAH1_2017",136.14
"PHHB9/PHR03","GAH1_2017",216.61
"PHHB9/PHR03","IAH1_2016",164.8187231
"PHHB9/PHR03","IAH1_2016",155.4325189
"PHHB9/PHR03","IAH1_2017",193.69
"PHHB9/PHR03","IAH1_2017",205.14
"PHHB9/PHR03","IAH3_2016",161.6447898
"PHHB9/PHR03","IAH3_2016",178.3809615
"PHHB9/PHR03","IAH3_2017",275.29
"PHHB9/PHR03","IAH3_2017",303.39
"PHHB9/PHR03","NCH1_2016",160.9266757
"PHHB9/PHR03","NCH1_2016",153.4942277
"PHHB9/PHR03","NCH1_2017",125.1
"PHHB9/PHR03","NCH1_2017",171.29
"PHHB9/PHR03","TXH1_2016",119.8867672
"PHHB9/PHR03","TXH1_2016",133.5834599
"PHHB9/PHR03","TXH1-Dry_2017",198.61
"PHHB9/PHR03","TXH1-Dry_2017",201.11
"PHHB9/PHR03","TXH1-Early_2017",215.72
"PHHB9/PHR03","TXH1-Early_2017",211.62
"PHHB9/PHR03","TXH1-Late_2017",89.64
"PHHB9/PHR03","TXH1-Late_2017",95.1
"PHHB9/PHR03","TXH2_2016",124.0880059
"PHHB9/PHR03","TXH2_2016",138.7724183
"PHHB9/PHR03","TXH2_2017",183.01
"PHHB9/PHR03","TXH2_2017",147.08
"PHHB9/PHR55","ARH1_2016",120.409088
"PHHB9/PHR55","ARH1_2016",139.7864954
"PHHB9/PHR55","ARH1_2017",129.95
"PHHB9/PHR55","ARH1_2017",80.62
"PHHB9/PHR55","ARH2_2016",22.69736671
"PHHB9/PHR55","ARH2_2016",24.71176435
"PHHB9/PHR55","ARH2_2017",87.37
"PHHB9/PHR55","ARH2_2017",103.49
"PHHB9/PHR55","GAH1_2016",129.6743089
"PHHB9/PHR55","GAH1_2016",131.8533829
"PHHB9/PHR55","GAH1_2017",151.19
"PHHB9/PHR55","GAH1_2017",193.1
"PHHB9/PHR55","IAH1_2016",168.8040212
"PHHB9/PHR55","IAH1_2016",159.9304663
"PHHB9/PHR55","IAH1_2017",208.27
"PHHB9/PHR55","IAH1_2017",217.33
"PHHB9/PHR55","IAH3_2016",160.7660413
"PHHB9/PHR55","IAH3_2016",165.4411008
"PHHB9/PHR55","IAH3_2017",233.32
"PHHB9/PHR55","IAH3_2017",233.1
"PHHB9/PHR55","NCH1_2016",142.334049
"PHHB9/PHR55","NCH1_2016",138.7232269
"PHHB9/PHR55","NCH1_2017",180.94
"PHHB9/PHR55","NCH1_2017",108.11
"PHHB9/PHR55","TXH1_2016",113.3664649
"PHHB9/PHR55","TXH1_2016",112.4166138
"PHHB9/PHR55","TXH1-Dry_2017",214.89
"PHHB9/PHR55","TXH1-Dry_2017",212.15
"PHHB9/PHR55","TXH1-Early_2017",200.66
"PHHB9/PHR55","TXH1-Early_2017",226.32
"PHHB9/PHR55","TXH1-Late_2017",111.78
"PHHB9/PHR55","TXH1-Late_2017",102.34
"PHHB9/PHR55","TXH2_2016",210.1500165
"PHHB9/PHR55","TXH2_2016",239.4977841
"PHHB9/PHR55","TXH2_2017",184.03
"PHHB9/PHR55","TXH2_2017",197.28
"PHHB9/PHR63","ARH1_2016",98.66726622
"PHHB9/PHR63","ARH1_2016",108.237598
"PHHB9/PHR63","ARH1_2017",99.26
"PHHB9/PHR63","ARH1_2017",138.73
"PHHB9/PHR63","ARH2_2016",14.06980254
"PHHB9/PHR63","ARH2_2016",20.44400932
"PHHB9/PHR63","ARH2_2017",173.33
"PHHB9/PHR63","ARH2_2017",128.81
"PHHB9/PHR63","GAH1_2016",124.5966048
"PHHB9/PHR63","GAH1_2016",125.6096601
"PHHB9/PHR63","GAH1_2017",170.41
"PHHB9/PHR63","GAH1_2017",189.65
"PHHB9/PHR63","IAH1_2016",165.6620307
"PHHB9/PHR63","IAH1_2016",131.3887244
"PHHB9/PHR63","IAH1_2017",197.98
"PHHB9/PHR63","IAH1_2017",197.03
"PHHB9/PHR63","IAH3_2016",157.2600689
"PHHB9/PHR63","IAH3_2016",190.3973355
"PHHB9/PHR63","IAH3_2017",241.3
"PHHB9/PHR63","IAH3_2017",181.33
"PHHB9/PHR63","NCH1_2016",120.0270392
"PHHB9/PHR63","NCH1_2016",126.1716504
"PHHB9/PHR63","NCH1_2017",141.47
"PHHB9/PHR63","NCH1_2017",164.04
"PHHB9/PHR63","TXH1_2016",111.0881627
"PHHB9/PHR63","TXH1_2016",101.5738192
"PHHB9/PHR63","TXH1-Dry_2017",162.43
"PHHB9/PHR63","TXH1-Dry_2017",164.96
"PHHB9/PHR63","TXH1-Early_2017",177.99
"PHHB9/PHR63","TXH1-Early_2017",132.33
"PHHB9/PHR63","TXH1-Late_2017",102.02
"PHHB9/PHR63","TXH1-Late_2017",77.27
"PHHB9/PHR63","TXH2_2016",159.154059
"PHHB9/PHR63","TXH2_2016",153.9853364
"PHHB9/PHR63","TXH2_2017",105.23
"PHHB9/PHR63","TXH2_2017",115.79
"PHHB9/PHW30","ARH1_2016",121.7272252
"PHHB9/PHW30","ARH1_2016",114.5615984
"PHHB9/PHW30","ARH1_2017",100.23
"PHHB9/PHW30","ARH1_2017",96.99
"PHHB9/PHW30","ARH2_2016",19.04415215
"PHHB9/PHW30","ARH2_2016",31.12063426
"PHHB9/PHW30","ARH2_2017",135
"PHHB9/PHW30","ARH2_2017",216.22
"PHHB9/PHW30","GAH1_2016",140.6549822
"PHHB9/PHW30","GAH1_2016",120.0080147
"PHHB9/PHW30","GAH1_2017",178.7
"PHHB9/PHW30","GAH1_2017",182.27
"PHHB9/PHW30","IAH1_2016",199.8973186
"PHHB9/PHW30","IAH1_2016",158.9598478
"PHHB9/PHW30","IAH1_2017",187.06
"PHHB9/PHW30","IAH1_2017",234.5
"PHHB9/PHW30","IAH3_2016",142.7545521
"PHHB9/PHW30","IAH3_2016",163.5071363
"PHHB9/PHW30","IAH3_2017",183.02
"PHHB9/PHW30","IAH3_2017",238.87
"PHHB9/PHW30","NCH1_2016",146.1450887
"PHHB9/PHW30","NCH1_2016",142.2670796
"PHHB9/PHW30","NCH1_2017",133.64
"PHHB9/PHW30","NCH1_2017",136.42
"PHHB9/PHW30","TXH1_2016",111.5106542
"PHHB9/PHW30","TXH1_2016",99.54943907
"PHHB9/PHW30","TXH1-Dry_2017",158.17
"PHHB9/PHW30","TXH1-Dry_2017",157.16
"PHHB9/PHW30","TXH1-Early_2017",158.25
"PHHB9/PHW30","TXH1-Early_2017",177.46
"PHHB9/PHW30","TXH1-Late_2017",112.47
"PHHB9/PHW30","TXH1-Late_2017",86.36
"PHHB9/PHW30","TXH2_2016",154.0588646
"PHHB9/PHW30","TXH2_2016",187.3084602
"PHHB9/PHW30","TXH2_2017",149.24
"PHHB9/PHW30","TXH2_2017",125.15
"PHHB9/PHW53","ARH1_2016",99.10587009
"PHHB9/PHW53","ARH1_2016",110.1032924
"PHHB9/PHW53","ARH1_2017",109.05
"PHHB9/PHW53","ARH1_2017",93.48
"PHHB9/PHW53","ARH2_2016",24.0508794
"PHHB9/PHW53","ARH2_2016",18.51544419
"PHHB9/PHW53","ARH2_2017",139.59
"PHHB9/PHW53","ARH2_2017",131.49
"PHHB9/PHW53","GAH1_2016",136.1123425
"PHHB9/PHW53","GAH1_2016",94.22657645
"PHHB9/PHW53","GAH1_2017",118.59
"PHHB9/PHW53","GAH1_2017",167.61
"PHHB9/PHW53","IAH1_2016",166.843453
"PHHB9/PHW53","IAH1_2016",160.7905277
"PHHB9/PHW53","IAH1_2017",198.78
"PHHB9/PHW53","IAH1_2017",168.79
"PHHB9/PHW53","IAH3_2016",132.1924488
"PHHB9/PHW53","IAH3_2016",170.3797112
"PHHB9/PHW53","IAH3_2017",205.09
"PHHB9/PHW53","IAH3_2017",229.61
"PHHB9/PHW53","NCH1_2016",106.7505367
"PHHB9/PHW53","NCH1_2016",149.3669822
"PHHB9/PHW53","NCH1_2017",117.86
