"gen","env","yield"
"B97/LH244","IAH1_2022",209.59
"B97/LH244","IAH1_2022",230.52
"B97/LH244","IAH2_2022",196.9
"B97/LH244","IAH2_2022",208.17
"B97/LH244","IAH3_2022",179.33
"B97/LH244","IAH3_2022",269.73
"B97/LH244","IAH4_2022",231.3
"B97/LH244","IAH4_2022",200.65
"BGEM-0039-N/LH244","IAH1_2022",111.96
"BGEM-0039-N/LH244","IAH1_2022",162.15
"BGEM-0039-N/LH244","IAH2_2022",146.13
"BGEM-0039-N/LH244","IAH2_2022",164.11
"BGEM-0039-N/LH244","IAH3_2022",169.04
"BGEM-0039-N/LH244","IAH3_2022",157.31
"BGEM-0039-N/LH244","IAH4_2022",207.48
"BGEM-0039-N/LH244","IAH4_2022",161.91
"BGEM-0063-N/LH244","IAH1_2022",130.17
"BGEM-0063-N/LH244","IAH1_2022",154.75
"BGEM-0063-N/LH244","IAH2_2022",177.06
"BGEM-0063-N/LH244","IAH2_2022",197.3
"BGEM-0063-N/LH244","IAH3_2022",199.5
"BGEM-0063-N/LH244","IAH3_2022",191.53
"BGEM-0063-N/LH244","IAH4_2022",196.23
"BGEM-0063-N/LH244","IAH4_2022",218.47
"BGEM-0089-N/LH244","IAH1_2022",139.23
"BGEM-0089-N/LH244","IAH1_2022",181.86
"BGEM-0089-N/LH244","IAH2_2022",149.62
"BGEM-0089-N/LH244","IAH2_2022",188.04
"BGEM-0089-N/LH244","IAH3_2022",168.01
"BGEM-0089-N/LH244","IAH3_2022",224.18
"BGEM-0089-N/LH244","IAH4_2022",173.09
"BGEM-0089-N/LH244","IAH4_2022",207.75
"BGEM-0124-N/LH244","IAH1_2022",143.08
"BGEM-0124-N/LH244","IAH1_2022",151.3
"BGEM-0124-N/LH244","IAH2_2022",217.21
"BGEM-0124-N/LH244","IAH2_2022",134.83
"BGEM-0124-N/LH244","IAH3_2022",158.7
"BGEM-0124-N/LH244","IAH3_2022",179.8
"BGEM-0124-N/LH244","IAH4_2022",201.39
"BGEM-0124-N/LH244","IAH4_2022",168
"BGEM-0129-N/LH244","IAH1_2022",115.13
"BGEM-0129-N/LH244","IAH1_2022",61.72
"BGEM-0129-N/LH244","IAH2_2022",126.48
"BGEM-0129-N/LH244","IAH2_2022",156.98
"BGEM-0129-N/LH244","IAH3_2022",208.92
"BGEM-0129-N/LH244","IAH3_2022",180.37
"BGEM-0129-N/LH244","IAH4_2022",196.83
"BGEM-0129-N/LH244","IAH4_2022",170.57
"CG119/CG108","IAH1_2022",35.56
"CG119/CG108","IAH1_2022",30.76
"CG119/CG108","IAH2_2022",87.17
"CG119/CG108","IAH2_2022",75.74
"CG119/CG108","IAH3_2022",83.38
"CG119/CG108","IAH3_2022",81.09
"CG119/CG108","IAH4_2022",55.87
"CG119/CG108","IAH4_2022",37.15
"CG44/CGR01","IAH1_2022",143.38
"CG44/CGR01","IAH1_2022",91.69
"CG44/CGR01","IAH2_2022",106.96
"CG44/CGR01","IAH2_2022",127.24
"CG44/CGR01","IAH3_2022",114.98
"CG44/CGR01","IAH3_2022",139.64
"CG44/CGR01","IAH4_2022",103.52
"CG44/CGR01","IAH4_2022",115
"DK3IIH6/LH244","IAH1_2022",167.83
"DK3IIH6/LH244","IAH1_2022",150.57
"DK3IIH6/LH244","IAH2_2022",223.57
"DK3IIH6/LH244","IAH2_2022",155.7
"DK3IIH6/LH244","IAH3_2022",201.68
"DK3IIH6/LH244","IAH3_2022",160.9
"DK3IIH6/LH244","IAH4_2022",201.24
"DK3IIH6/LH244","IAH4_2022",177.97
"DK78010/LH244","IAH1_2022",142.23
"DK78010/LH244","IAH1_2022",148.07
"DK78010/LH244","IAH2_2022",92.43
"DK78010/LH244","IAH2_2022",29.26
"DK78010/LH244","IAH3_2022",190.88
"DK78010/LH244","IAH3_2022",164.83
"DK78010/LH244","IAH4_2022",158.91
"DK78010/LH244","IAH4_2022",103.31
"F42/H95","IAH1_2022",216.09
"F42/H95","IAH1_2022",193.24
"F42/H95","IAH2_2022",182.92
"F42/H95","IAH2_2022",170.44
"F42/H95","IAH3_2022",135.63
"F42/H95","IAH3_2022",139.52
"F42/H95","IAH4_2022",154.6
"F42/H95","IAH4_2022",215.36
"F42/MO17","IAH1_2022",155.45
"F42/MO17","IAH1_2022",167.75
"F42/MO17","IAH2_2022",192.12
"F42/MO17","IAH2_2022",192.64
"F42/MO17","IAH3_2022",206.27
"F42/MO17","IAH3_2022",145.82
"F42/MO17","IAH4_2022",221.88
"F42/MO17","IAH4_2022",189.11
"F42/OH43","IAH1_2022",205.98
"F42/OH43","IAH1_2022",120.18
"F42/OH43","IAH2_2022",144.62
"F42/OH43","IAH2_2022",197.81
"F42/OH43","IAH3_2022",127.16
"F42/OH43","IAH3_2022",173.61
"F42/OH43","IAH4_2022",158.18
"F42/OH43","IAH4_2022",200.28
"GEMN-0096_LH212HT_0001/LH244","IAH1_2022",210.22
"GEMN-0096_LH212HT_0001/LH244","IAH1_2022",208.74
"GEMN-0096_LH212HT_0001/LH244","IAH2_2022",151.72
"GEMN-0096_LH212HT_0001/LH244","IAH2_2022",166.18
"GEMN-0096_LH212HT_0001/LH244","IAH3_2022",212.22
"GEMN-0096_LH212HT_0001/LH244","IAH3_2022",225.5
"GEMN-0096_LH212HT_0001/LH244","IAH4_2022",268.4
"GEMN-0096_LH212HT_0001/LH244","IAH4_2022",256.93
"GEMN-0096_LH212HT_0004/LH244","IAH1_2022",202.62
"GEMN-0096_LH212HT_0004/LH244","IAH1_2022",229.25
"GEMN-0096_LH212HT_0004/LH244","IAH2_2022",201.08
"GEMN-0096_LH212HT_0004/LH244","IAH2_2022",215.6
"GEMN-0096_LH212HT_0004/LH244","IAH3_2022",170.65
"GEMN-0096_LH212HT_0004/LH244","IAH3_2022",250.73
"GEMN-0096_LH212HT_0004/LH244","IAH4_2022",254.52
"GEMN-0096_LH212HT_0004/LH244","IAH4_2022",209.96
"GEMN-0096_LH212HT_0005/LH244","IAH1_2022",260.68
"GEMN-0096_LH212HT_0005/LH244","IAH1_2022",207.39
"GEMN-0096_LH212HT_0005/LH244","IAH2_2022",157.32
"GEMN-0096_LH212HT_0005/LH244","IAH2_2022",148.97
"GEMN-0096_LH212HT_0005/LH244","IAH3_2022",186.68
"GEMN-0096_LH212HT_0005/LH244","IAH3_2022",203.23
"GEMN-0096_LH212HT_0005/LH244","IAH4_2022",235.51
"GEMN-0096_LH212HT_0005/LH244","IAH4_2022",266.52
"GEMN-0096_LH212HT_0006/LH244","IAH1_2022",170.19
"GEMN-0096_LH212HT_0006/LH244","IAH1_2022",210.08
"GEMN-0096_LH212HT_0006/LH244","IAH2_2022",131.58
"GEMN-0096_LH212HT_0006/LH244","IAH2_2022",257.71
"GEMN-0096_LH212HT_0006/LH244","IAH3_2022",237.32
"GEMN-0096_LH212HT_0006/LH244","IAH3_2022",188.09
"GEMN-0096_LH212HT_0006/LH244","IAH4_2022",234.44
"GEMN-0096_LH212HT_0006/LH244","IAH4_2022",222.39
"GEMN-0096_LH212HT_0012/LH244","IAH1_2022",173.22
"GEMN-0096_LH212HT_0012/LH244","IAH1_2022",174.23
"GEMN-0096_LH212HT_0012/LH244","IAH2_2022",122.24
"GEMN-0096_LH212HT_0012/LH244","IAH2_2022",145.18
"GEMN-0096_LH212HT_0012/LH244","IAH3_2022",245.76
"GEMN-0096_LH212HT_0012/LH244","IAH3_2022",200.08
"GEMN-0096_LH212HT_0012/LH244","IAH4_2022",209.03
"GEMN-0096_LH212HT_0012/LH244","IAH4_2022",170.1
"GEMN-0096_LH212HT_0013/LH244","IAH1_2022",183.88
"GEMN-0096_LH212HT_0013/LH244","IAH1_2022",171.53
"GEMN-0096_LH212HT_0013/LH244","IAH2_2022",142.74
"GEMN-0096_LH212HT_0013/LH244","IAH2_2022",122.22
"GEMN-0096_LH212HT_0013/LH244","IAH3_2022",192.38
"GEMN-0096_LH212HT_0013/LH244","IAH3_2022",239.14
"GEMN-0096_LH212HT_0013/LH244","IAH4_2022",209.55
"GEMN-0096_LH212HT_0013/LH244","IAH4_2022",221.36
"GEMN-0096_LH212HT_0017/LH244","IAH1_2022",200.97
"GEMN-0096_LH212HT_0017/LH244","IAH1_2022",189.82
"GEMN-0096_LH212HT_0017/LH244","IAH2_2022",163.94
"GEMN-0096_LH212HT_0017/LH244","IAH2_2022",197.33
"GEMN-0096_LH212HT_0017/LH244","IAH3_2022",193.37
"GEMN-0096_LH212HT_0017/LH244","IAH3_2022",223.05
"GEMN-0096_LH212HT_0017/LH244","IAH4_2022",227.28
"GEMN-0096_LH212HT_0017/LH244","IAH4_2022",247.49
"GEMN-0096_PHJ89_0001/LH244","IAH1_2022",170.28
"GEMN-0096_PHJ89_0001/LH244","IAH1_2022",197.33
"GEMN-0096_PHJ89_0001/LH244","IAH2_2022",216.61
"GEMN-0096_PHJ89_0001/LH244","IAH2_2022",189.92
"GEMN-0096_PHJ89_0001/LH244","IAH3_2022",201.54
"GEMN-0096_PHJ89_0001/LH244","IAH3_2022",224.61
"GEMN-0096_PHJ89_0001/LH244","IAH4_2022",227.63
"GEMN-0096_PHJ89_0001/LH244","IAH4_2022",216.81
"GEMN-0096_PHJ89_0002/LH244","IAH1_2022",109.38
"GEMN-0096_PHJ89_0002/LH244","IAH1_2022",129.07
"GEMN-0096_PHJ89_0002/LH244","IAH2_2022",150.45
"GEMN-0096_PHJ89_0002/LH244","IAH2_2022",189.52
"GEMN-0096_PHJ89_0002/LH244","IAH3_2022",180
"GEMN-0096_PHJ89_0002/LH244","IAH3_2022",210.72
"GEMN-0096_PHJ89_0002/LH244","IAH4_2022",167.57
"GEMN-0096_PHJ89_0002/LH244","IAH4_2022",176.29
"GEMN-0096_PHJ89_0007/LH244","IAH1_2022",167.15
"GEMN-0096_PHJ89_0007/LH244","IAH1_2022",158.34
"GEMN-0096_PHJ89_0007/LH244","IAH2_2022",212.21
"GEMN-0096_PHJ89_0007/LH244","IAH2_2022",184.78
"GEMN-0096_PHJ89_0007/LH244","IAH3_2022",170.36
"GEMN-0096_PHJ89_0007/LH244","IAH3_2022",214.03
"GEMN-0096_PHJ89_0007/LH244","IAH4_2022",234.42
"GEMN-0096_PHJ89_0007/LH244","IAH4_2022",206.76
"GEMN-0096_PHJ89_0009/LH244","IAH1_2022",189.03
"GEMN-0096_PHJ89_0009/LH244","IAH1_2022",167.19
"GEMN-0096_PHJ89_0009/LH244","IAH2_2022",165.58
"GEMN-0096_PHJ89_0009/LH244","IAH2_2022",196.48
"GEMN-0096_PHJ89_0009/LH244","IAH3_2022",198.75
"GEMN-0096_PHJ89_0009/LH244","IAH3_2022",189.05
"GEMN-0096_PHJ89_0009/LH244","IAH4_2022",151.97
"GEMN-0096_PHJ89_0009/LH244","IAH4_2022",175.6
"GEMN-0096_PHJ89_0010/LH244","IAH1_2022",199.91
"GEMN-0096_PHJ89_0010/LH244","IAH1_2022",195.59
"GEMN-0096_PHJ89_0010/LH244","IAH2_2022",110.77
"GEMN-0096_PHJ89_0010/LH244","IAH2_2022",154.07
"GEMN-0096_PHJ89_0010/LH244","IAH3_2022",162.18
"GEMN-0096_PHJ89_0010/LH244","IAH3_2022",168.39
"GEMN-0096_PHJ89_0010/LH244","IAH4_2022",194.24
"GEMN-0096_PHJ89_0010/LH244","IAH4_2022",205.59
"GEMN-0096_PHJ89_0012/LH244","IAH1_2022",194.84
"GEMN-0096_PHJ89_0012/LH244","IAH1_2022",190.01
"GEMN-0096_PHJ89_0012/LH244","IAH2_2022",102.93
"GEMN-0096_PHJ89_0012/LH244","IAH2_2022",126.35
"GEMN-0096_PHJ89_0012/LH244","IAH3_2022",207.89
"GEMN-0096_PHJ89_0012/LH244","IAH3_2022",208.53
"GEMN-0096_PHJ89_0012/LH244","IAH4_2022",242.69
"GEMN-0096_PHJ89_0012/LH244","IAH4_2022",157.44
"GEMN-0096_PHJ89_0013/LH244","IAH1_2022",155.65
"GEMN-0096_PHJ89_0013/LH244","IAH1_2022",153.82
"GEMN-0096_PHJ89_0013/LH244","IAH2_2022",126.09
"GEMN-0096_PHJ89_0013/LH244","IAH2_2022",184.64
"GEMN-0096_PHJ89_0013/LH244","IAH3_2022",181.88
"GEMN-0096_PHJ89_0013/LH244","IAH3_2022",222.5
"GEMN-0096_PHJ89_0013/LH244","IAH4_2022",229.71
"GEMN-0096_PHJ89_0013/LH244","IAH4_2022",212.22
"GEMN-0096_PHJ89_0014/LH244","IAH1_2022",106.54
"GEMN-0096_PHJ89_0014/LH244","IAH1_2022",132.46
"GEMN-0096_PHJ89_0014/LH244","IAH2_2022",181.55
"GEMN-0096_PHJ89_0014/LH244","IAH2_2022",222.32
"GEMN-0096_PHJ89_0014/LH244","IAH3_2022",171.49
"GEMN-0096_PHJ89_0014/LH244","IAH3_2022",182.52
"GEMN-0096_PHJ89_0014/LH244","IAH4_2022",190.97
"GEMN-0096_PHJ89_0014/LH244","IAH4_2022",210.75
"GEMN-0096_PHK76_0001/LH244","IAH1_2022",174.36
"GEMN-0096_PHK76_0001/LH244","IAH1_2022",189.84
"GEMN-0096_PHK76_0001/LH244","IAH2_2022",121.58
"GEMN-0096_PHK76_0001/LH244","IAH2_2022",204.47
"GEMN-0096_PHK76_0001/LH244","IAH3_2022",215.28
"GEMN-0096_PHK76_0001/LH244","IAH3_2022",171.34
"GEMN-0096_PHK76_0001/LH244","IAH4_2022",175.32
"GEMN-0096_PHK76_0001/LH244","IAH4_2022",187.46
"GEMN-0096_PHK76_0002/LH244","IAH1_2022",148.26
"GEMN-0096_PHK76_0002/LH244","IAH1_2022",134.36
"GEMN-0096_PHK76_0002/LH244","IAH2_2022",14.26
"GEMN-0096_PHK76_0002/LH244","IAH2_2022",57.66
"GEMN-0096_PHK76_0002/LH244","IAH3_2022",172.63
"GEMN-0096_PHK76_0002/LH244","IAH3_2022",176.22
"GEMN-0096_PHK76_0002/LH244","IAH4_2022",200.16
"GEMN-0096_PHK76_0002/LH244","IAH4_2022",199.85
"GEMN-0096_PHK76_0003/LH244","IAH1_2022",129.01
"GEMN-0096_PHK76_0003/LH244","IAH1_2022",138.52
"GEMN-0096_PHK76_0003/LH244","IAH2_2022",10.45
"GEMN-0096_PHK76_0003/LH244","IAH2_2022",35.09
"GEMN-0096_PHK76_0003/LH244","IAH3_2022",189.87
"GEMN-0096_PHK76_0003/LH244","IAH3_2022",165.11
"GEMN-0096_PHK76_0003/LH244","IAH4_2022",189.96
"GEMN-0096_PHK76_0003/LH244","IAH4_2022",163.46
"GEMN-0096_PHK76_0004/LH244","IAH1_2022",171.87
"GEMN-0096_PHK76_0004/LH244","IAH1_2022",155.51
"GEMN-0096_PHK76_0004/LH244","IAH2_2022",41.69
"GEMN-0096_PHK76_0004/LH244","IAH2_2022",65.6
"GEMN-0096_PHK76_0004/LH244","IAH3_2022",171.22
"GEMN-0096_PHK76_0004/LH244","IAH3_2022",189.71
"GEMN-0096_PHK76_0004/LH244","IAH4_2022",194.99
"GEMN-0096_PHK76_0004/LH244","IAH4_2022",209.75
"GEMN-0096_PHK76_0006/LH244","IAH1_2022",124.4
"GEMN-0096_PHK76_0006/LH244","IAH1_2022",162.86
"GEMN-0096_PHK76_0006/LH244","IAH2_2022",55.52
"GEMN-0096_PHK76_0006/LH244","IAH2_2022",28.73
"GEMN-0096_PHK76_0006/LH244","IAH3_2022",188.54
"GEMN-0096_PHK76_0006/LH244","IAH3_2022",142.62
"GEMN-0096_PHK76_0006/LH244","IAH4_2022",188.59
"GEMN-0096_PHK76_0006/LH244","IAH4_2022",174.45
"GEMN-0096_PHK76_0007/LH244","IAH1_2022",154.88
"GEMN-0096_PHK76_0007/LH244","IAH1_2022",165.63
"GEMN-0096_PHK76_0007/LH244","IAH2_2022",29.43
"GEMN-0096_PHK76_0007/LH244","IAH2_2022",19.44
"GEMN-0096_PHK76_0007/LH244","IAH3_2022",163.81
"GEMN-0096_PHK76_0007/LH244","IAH3_2022",163.9
"GEMN-0096_PHK76_0007/LH244","IAH4_2022",151.55
"GEMN-0096_PHK76_0007/LH244","IAH4_2022",171.65
"GEMN-0096_PHK76_0013/LH244","IAH1_2022",72.81
"GEMN-0096_PHK76_0013/LH244","IAH1_2022",131.17
"GEMN-0096_PHK76_0013/LH244","IAH2_2022",37.47
"GEMN-0096_PHK76_0013/LH244","IAH2_2022",31.72
"GEMN-0096_PHK76_0013/LH244","IAH3_2022",178.4
"GEMN-0096_PHK76_0013/LH244","IAH3_2022",196.16
"GEMN-0096_PHK76_0013/LH244","IAH4_2022",157.68
"GEMN-0096_PHK76_0013/LH244","IAH4_2022",149.16
"GEMN-0096_PHN46_0001/LH244","IAH1_2022",172.59
"GEMN-0096_PHN46_0001/LH244","IAH1_2022",158.48
"GEMN-0096_PHN46_0001/LH244","IAH2_2022",219.76
"GEMN-0096_PHN46_0001/LH244","IAH2_2022",144.96
"GEMN-0096_PHN46_0001/LH244","IAH3_2022",236.8
"GEMN-0096_PHN46_0001/LH244","IAH3_2022",183.47
"GEMN-0096_PHN46_0001/LH244","IAH4_2022",201.66
"GEMN-0096_PHN46_0001/LH244","IAH4_2022",199.32
"GEMN-0096_PHN46_0003/LH244","IAH1_2022",194.03
"GEMN-0096_PHN46_0003/LH244","IAH1_2022",248.04
"GEMN-0096_PHN46_0003/LH244","IAH2_2022",27.56
"GEMN-0096_PHN46_0003/LH244","IAH2_2022",67.24
"GEMN-0096_PHN46_0003/LH244","IAH3_2022",229.43
"GEMN-0096_PHN46_0003/LH244","IAH3_2022",223.66
"GEMN-0096_PHN46_0003/LH244","IAH4_2022",220.3
"GEMN-0096_PHN46_0003/LH244","IAH4_2022",220.62
"GEMN-0096_PHN46_0004/LH244","IAH1_2022",163.89
"GEMN-0096_PHN46_0004/LH244","IAH1_2022",204.5
"GEMN-0096_PHN46_0004/LH244","IAH2_2022",180.64
"GEMN-0096_PHN46_0004/LH244","IAH2_2022",89.4
"GEMN-0096_PHN46_0004/LH244","IAH3_2022",172.38
"GEMN-0096_PHN46_0004/LH244","IAH3_2022",203.76
"GEMN-0096_PHN46_0004/LH244","IAH4_2022",185.13
"GEMN-0096_PHN46_0004/LH244","IAH4_2022",205.99
"GEMN-0096_PHN46_0005/LH244","IAH1_2022",215.49
"GEMN-0096_PHN46_0005/LH244","IAH1_2022",191.55
"GEMN-0096_PHN46_0005/LH244","IAH2_2022",198.27
"GEMN-0096_PHN46_0005/LH244","IAH2_2022",194.11
"GEMN-0096_PHN46_0005/LH244","IAH3_2022",229.75
"GEMN-0096_PHN46_0005/LH244","IAH3_2022",179.76
"GEMN-0096_PHN46_0005/LH244","IAH4_2022",201.14
"GEMN-0096_PHN46_0005/LH244","IAH4_2022",200.54
"GEMN-0096_PHN46_0007/LH244","IAH1_2022",189.16
"GEMN-0096_PHN46_0007/LH244","IAH1_2022",216.17
"GEMN-0096_PHN46_0007/LH244","IAH2_2022",125.61
"GEMN-0096_PHN46_0007/LH244","IAH2_2022",223.58
"GEMN-0096_PHN46_0007/LH244","IAH3_2022",204.46
"GEMN-0096_PHN46_0007/LH244","IAH3_2022",198.3
"GEMN-0096_PHN46_0007/LH244","IAH4_2022",235.04
"GEMN-0096_PHN46_0007/LH244","IAH4_2022",217.04
"GEMN-0096_PHN46_0012/LH244","IAH1_2022",165.11
"GEMN-0096_PHN46_0012/LH244","IAH1_2022",152.92
"GEMN-0096_PHN46_0012/LH244","IAH2_2022",185.6
"GEMN-0096_PHN46_0012/LH244","IAH2_2022",209.88
"GEMN-0096_PHN46_0012/LH244","IAH3_2022",157.7
"GEMN-0096_PHN46_0012/LH244","IAH3_2022",185.31
"GEMN-0096_PHN46_0012/LH244","IAH4_2022",208.26
"GEMN-0096_PHN46_0012/LH244","IAH4_2022",216.98
"GEMN-0096_PHN46_0013/LH244","IAH1_2022",161.64
"GEMN-0096_PHN46_0013/LH244","IAH1_2022",211.35
"GEMN-0096_PHN46_0013/LH244","IAH2_2022",201.93
"GEMN-0096_PHN46_0013/LH244","IAH2_2022",165.79
"GEMN-0096_PHN46_0013/LH244","IAH3_2022",191.04
"GEMN-0096_PHN46_0013/LH244","IAH3_2022",169.46
"GEMN-0096_PHN46_0013/LH244","IAH4_2022",186.24
"GEMN-0096_PHN46_0013/LH244","IAH4_2022",179.66
"GEMN-0096_PHN46_0020/LH244","IAH1_2022",172
"GEMN-0096_PHN46_0020/LH244","IAH1_2022",219.33
"GEMN-0096_PHN46_0020/LH244","IAH2_2022",224.78
"GEMN-0096_PHN46_0020/LH244","IAH2_2022",236.77
"GEMN-0096_PHN46_0020/LH244","IAH3_2022",258.08
"GEMN-0096_PHN46_0020/LH244","IAH3_2022",178.28
"GEMN-0096_PHN46_0020/LH244","IAH4_2022",221.49
"GEMN-0096_PHN46_0020/LH244","IAH4_2022",253.45
"GEMN-0096_PHP02_0001/LH244","IAH1_2022",198.45
"GEMN-0096_PHP02_0001/LH244","IAH1_2022",240.36
"GEMN-0096_PHP02_0001/LH244","IAH2_2022",201.43
"GEMN-0096_PHP02_0001/LH244","IAH2_2022",247.67
"GEMN-0096_PHP02_0001/LH244","IAH3_2022",176.81
"GEMN-0096_PHP02_0001/LH244","IAH3_2022",192.81
"GEMN-0096_PHP02_0001/LH244","IAH4_2022",216.28
"GEMN-0096_PHP02_0001/LH244","IAH4_2022",238.4
"GEMN-0096_PHP02_0003/LH244","IAH1_2022",205.4
"GEMN-0096_PHP02_0003/LH244","IAH1_2022",179.09
"GEMN-0096_PHP02_0003/LH244","IAH2_2022",196.48
"GEMN-0096_PHP02_0003/LH244","IAH2_2022",205.84
"GEMN-0096_PHP02_0003/LH244","IAH3_2022",170.48
"GEMN-0096_PHP02_0003/LH244","IAH3_2022",212.47
"GEMN-0096_PHP02_0003/LH244","IAH4_2022",213.5
"GEMN-0096_PHP02_0003/LH244","IAH4_2022",199.52
"GEMN-0096_PHP02_0005/LH244","IAH1_2022",192.25
"GEMN-0096_PHP02_0005/LH244","IAH1_2022",165.54
"GEMN-0096_PHP02_0005/LH244","IAH2_2022",183.66
"GEMN-0096_PHP02_0005/LH244","IAH2_2022",181.8
"GEMN-0096_PHP02_0005/LH244","IAH3_2022",231.68
"GEMN-0096_PHP02_0005/LH244","IAH3_2022",230.36
"GEMN-0096_PHP02_0005/LH244","IAH4_2022",239.78
"GEMN-0096_PHP02_0005/LH244","IAH4_2022",223.73
"GEMN-0096_PHP02_0006/LH244","IAH1_2022",234.93
"GEMN-0096_PHP02_0006/LH244","IAH1_2022",201.47
"GEMN-0096_PHP02_0006/LH244","IAH2_2022",194.8
"GEMN-0096_PHP02_0006/LH244","IAH2_2022",228.76
"GEMN-0096_PHP02_0006/LH244","IAH3_2022",186.96
"GEMN-0096_PHP02_0006/LH244","IAH3_2022",210.07
"GEMN-0096_PHP02_0006/LH244","IAH4_2022",258.51
"GEMN-0096_PHP02_0006/LH244","IAH4_2022",209.8
"GEMN-0096_PHP02_0007/LH244","IAH1_2022",168.44
"GEMN-0096_PHP02_0007/LH244","IAH1_2022",190.77
"GEMN-0096_PHP02_0007/LH244","IAH2_2022",169.06
"GEMN-0096_PHP02_0007/LH244","IAH2_2022",163.89
"GEMN-0096_PHP02_0007/LH244","IAH3_2022",200.46
"GEMN-0096_PHP02_0007/LH244","IAH3_2022",177.98
"GEMN-0096_PHP02_0007/LH244","IAH4_2022",204.07
"GEMN-0096_PHP02_0007/LH244","IAH4_2022",187.7
"GEMN-0096_PHP02_0011/LH244","IAH1_2022",192.58
"GEMN-0096_PHP02_0011/LH244","IAH1_2022",183.26
"GEMN-0096_PHP02_0011/LH244","IAH2_2022",209.45
"GEMN-0096_PHP02_0011/LH244","IAH2_2022",245.82
"GEMN-0096_PHP02_0011/LH244","IAH3_2022",217.08
"GEMN-0096_PHP02_0011/LH244","IAH3_2022",223.58
"GEMN-0096_PHP02_0011/LH244","IAH4_2022",228.05
"GEMN-0096_PHP02_0011/LH244","IAH4_2022",261.99
"GEMN-0096_PHP02_0012/LH244","IAH1_2022",150.41
"GEMN-0096_PHP02_0012/LH244","IAH1_2022",167.69
"GEMN-0096_PHP02_0012/LH244","IAH2_2022",182.06
"GEMN-0096_PHP02_0012/LH244","IAH2_2022",186.29
