"gen","env","yield"
"CG120/LH185","NYH2_2017",189.39
"CG120/LH185","ONH1_2017",194.49
"CG120/LH185","ONH1_2017",187.37
"CG120/LH185","ONH2_2017",79.59
"CG120/LH185","ONH2_2017",86.65
"CG120/LH185","WIH1_2017",214.95988
"CG120/LH185","WIH1_2017",216.4971834
"CG120/LH185","WIH2_2017",170.8026999
"CG120/LH185","WIH2_2017",187.8686095
"CG120/PHW03","COH1_2017",117.67
"CG120/PHW03","COH1_2017",129.52
"CG120/PHW03","IAH2_2017",158.57
"CG120/PHW03","IAH2_2017",160.16
"CG120/PHW03","IAH4_2017",137.86
"CG120/PHW03","IAH4_2017",143.35
"CG120/PHW03","MIH1_2017",158.35
"CG120/PHW03","MIH1_2017",187.64
"CG120/PHW03","MNH1_2017",160.13
"CG120/PHW03","MNH1_2017",199.72
"CG120/PHW03","NYH1_2017",113.75
"CG120/PHW03","NYH1_2017",93.24
"CG120/PHW03","NYH2_2017",111.21
"CG120/PHW03","NYH2_2017",179.43
"CG120/PHW03","ONH1_2017",203.46
"CG120/PHW03","ONH1_2017",156.02
"CG120/PHW03","ONH2_2017",80.26
"CG120/PHW03","ONH2_2017",79.13
"CG120/PHW03","WIH1_2017",196.1522232
"CG120/PHW03","WIH1_2017",196.8177743
"CG120/PHW03","WIH2_2017",147.8211429
"CG120/PHW03","WIH2_2017",141.7955325
"CG120/PHZ51","COH1_2017",107.11
"CG120/PHZ51","COH1_2017",58.59
"CG120/PHZ51","IAH2_2017",126.71
"CG120/PHZ51","IAH2_2017",146.38
"CG120/PHZ51","IAH4_2017",103.13
"CG120/PHZ51","IAH4_2017",124.43
"CG120/PHZ51","MIH1_2017",123.76
"CG120/PHZ51","MIH1_2017",110.84
"CG120/PHZ51","MNH1_2017",98.93
"CG120/PHZ51","MNH1_2017",120.61
"CG120/PHZ51","NYH1_2017",55.68
"CG120/PHZ51","NYH1_2017",88.45
"CG120/PHZ51","NYH2_2017",119.25
"CG120/PHZ51","NYH2_2017",147.48
"CG120/PHZ51","ONH1_2017",105.91
"CG120/PHZ51","ONH1_2017",121.8
"CG120/PHZ51","ONH2_2017",60.06
"CG120/PHZ51","ONH2_2017",53.07
"CG120/PHZ51","WIH1_2017",130.8418478
"CG120/PHZ51","WIH1_2017",136.2260921
"CG120/PHZ51","WIH2_2017",121.2680541
"CG120/PHZ51","WIH2_2017",122.2478445
"CG124/PHHV4","COH1_2017",111.44
"CG124/PHHV4","COH1_2017",76.01
"CG124/PHHV4","IAH2_2017",119.61
"CG124/PHHV4","IAH2_2017",118.07
"CG124/PHHV4","IAH4_2017",134.98
"CG124/PHHV4","IAH4_2017",142.53
"CG124/PHHV4","MIH1_2017",176.62
"CG124/PHHV4","MIH1_2017",118.32
"CG124/PHHV4","MNH1_2017",155.48
"CG124/PHHV4","MNH1_2017",154.18
"CG124/PHHV4","NYH1_2017",125.42
"CG124/PHHV4","NYH1_2017",135.58
"CG124/PHHV4","NYH2_2017",206.77
"CG124/PHHV4","NYH2_2017",176.76
"CG124/PHHV4","ONH1_2017",156.57
"CG124/PHHV4","ONH1_2017",205.83
"CG124/PHHV4","ONH2_2017",82.76
"CG124/PHHV4","ONH2_2017",63.39
"CG124/PHHV4","WIH1_2017",237.1064227
"CG124/PHHV4","WIH1_2017",205.3902705
"CG124/PHHV4","WIH2_2017",206.7600355
"CG124/PHHV4","WIH2_2017",169.2982849
"CG124/PHRE1","COH1_2017",69.09
"CG124/PHRE1","COH1_2017",120.66
"CG124/PHRE1","IAH2_2017",144.68
"CG124/PHRE1","IAH2_2017",131.04
"CG124/PHRE1","IAH4_2017",147.84
"CG124/PHRE1","IAH4_2017",159.27
"CG124/PHRE1","MIH1_2017",152
"CG124/PHRE1","MIH1_2017",146.27
"CG124/PHRE1","MNH1_2017",141.42
"CG124/PHRE1","MNH1_2017",143.67
"CG124/PHRE1","NYH1_2017",131.91
"CG124/PHRE1","NYH1_2017",155.2
"CG124/PHRE1","NYH2_2017",198.84
"CG124/PHRE1","NYH2_2017",147.53
"CG124/PHRE1","ONH1_2017",156.16
"CG124/PHRE1","ONH1_2017",209.42
"CG124/PHRE1","ONH2_2017",53.32
"CG124/PHRE1","ONH2_2017",61.15
"CG124/PHRE1","WIH1_2017",228.4349265
"CG124/PHRE1","WIH1_2017",173.288579
"CG124/PHRE1","WIH2_2017",163.5784615
"CG124/PHRE1","WIH2_2017",189.8373956
"CG124/S8324","COH1_2017",83.95
"CG124/S8324","COH1_2017",129.83
"CG124/S8324","IAH2_2017",162.08
"CG124/S8324","IAH2_2017",169.5
"CG124/S8324","IAH4_2017",154.87
"CG124/S8324","IAH4_2017",130.06
"CG124/S8324","MIH1_2017",152
"CG124/S8324","MIH1_2017",175.8
"CG124/S8324","MNH1_2017",134.82
"CG124/S8324","MNH1_2017",153.01
"CG124/S8324","NYH1_2017",106.6
"CG124/S8324","NYH1_2017",120.82
"CG124/S8324","NYH2_2017",184.98
"CG124/S8324","NYH2_2017",171.87
"CG124/S8324","ONH1_2017",186.37
"CG124/S8324","ONH1_2017",205.61
"CG124/S8324","ONH2_2017",70.56
"CG124/S8324","ONH2_2017",75.45
"CG124/S8324","WIH1_2017",182.3497988
"CG124/S8324","WIH1_2017",164.2686999
"CG124/S8324","WIH2_2017",161.199951
"CG124/S8324","WIH2_2017",156.2462688
"LH145/CG123","COH1_2017",65.62
"LH145/CG123","COH1_2017",52.96
"LH145/CG123","IAH2_2017",155.25
"LH145/CG123","IAH2_2017",97.87
"LH145/CG123","IAH4_2017",156.39
"LH145/CG123","IAH4_2017",139.55
"LH145/CG123","MIH1_2017",98.04
"LH145/CG123","MIH1_2017",150.35
"LH145/CG123","MNH1_2017",135.25
"LH145/CG123","MNH1_2017",178.64
"LH145/CG123","NYH1_2017",136.27
"LH145/CG123","NYH1_2017",133.07
"LH145/CG123","NYH2_2017",212.92
"LH145/CG123","NYH2_2017",159.92
"LH145/CG123","ONH1_2017",145.23
"LH145/CG123","ONH1_2017",158.22
"LH145/CG123","ONH2_2017",64.08
"LH145/CG123","ONH2_2017",63.42
"LH145/CG123","WIH1_2017",182.4388402
"LH145/CG123","WIH1_2017",168.207109
"LH145/CG123","WIH2_2017",153.2500752
"LH145/CG123","WIH2_2017",163.1923364
"LH145/LH162","COH1_2017",85.57
"LH145/LH162","COH1_2017",82.22
"LH145/LH162","IAH2_2017",120.38
"LH145/LH162","IAH2_2017",126.21
"LH145/LH162","IAH4_2017",156.59
"LH145/LH162","IAH4_2017",129.93
"LH145/LH162","MIH1_2017",119.35
"LH145/LH162","MIH1_2017",112.09
"LH145/LH162","MNH1_2017",98.16
"LH145/LH162","MNH1_2017",149.02
"LH145/LH162","NYH1_2017",102.64
"LH145/LH162","NYH1_2017",97.26
"LH145/LH162","NYH2_2017",101.72
"LH145/LH162","NYH2_2017",135.34
"LH145/LH162","ONH1_2017",112.03
"LH145/LH162","ONH1_2017",142.93
"LH145/LH162","ONH2_2017",40.07
"LH145/LH162","ONH2_2017",51.65
"LH145/LH162","WIH1_2017",104.951716
"LH145/LH162","WIH1_2017",68.51168216
"LH145/LH162","WIH2_2017",139.0975106
"LH145/LH162","WIH2_2017",98.74057481
"LH145/PHK05","COH1_2017",68.5
"LH145/PHK05","COH1_2017",99.57
"LH145/PHK05","IAH2_2017",132.05
"LH145/PHK05","IAH2_2017",150.14
"LH145/PHK05","IAH4_2017",182.26
"LH145/PHK05","IAH4_2017",191.17
"LH145/PHK05","MIH1_2017",173.91
"LH145/PHK05","MIH1_2017",171.61
"LH145/PHK05","MNH1_2017",133.74
"LH145/PHK05","MNH1_2017",134.98
"LH145/PHK05","NYH1_2017",145.62
"LH145/PHK05","NYH1_2017",137.34
"LH145/PHK05","NYH2_2017",190.56
"LH145/PHK05","NYH2_2017",164.39
"LH145/PHK05","ONH1_2017",132.48
"LH145/PHK05","ONH1_2017",164.79
"LH145/PHK05","ONH2_2017",76.09
"LH145/PHK05","ONH2_2017",74.32
"LH145/PHK05","WIH1_2017",234.6490803
"LH145/PHK05","WIH1_2017",152.8446188
"LH145/PHK05","WIH2_2017",158.3919662
"LH145/PHK05","WIH2_2017",137.7781243
"LH145/PHR25","COH1_2017",85.5
"LH145/PHR25","COH1_2017",88.98
"LH145/PHR25","IAH2_2017",126.16
"LH145/PHR25","IAH2_2017",185.28
"LH145/PHR25","IAH4_2017",148.37
"LH145/PHR25","IAH4_2017",139.82
"LH145/PHR25","MIH1_2017",145.06
"LH145/PHR25","MIH1_2017",127.37
"LH145/PHR25","MNH1_2017",135.69
"LH145/PHR25","MNH1_2017",120.98
"LH145/PHR25","NYH1_2017",111.54
"LH145/PHR25","NYH1_2017",94.07
"LH145/PHR25","NYH2_2017",146.73
"LH145/PHR25","NYH2_2017",176.46
"LH145/PHR25","ONH1_2017",135.47
"LH145/PHR25","ONH1_2017",197.74
"LH145/PHR25","ONH2_2017",65.83
"LH145/PHR25","ONH2_2017",54.65
"LH145/PHR25","WIH1_2017",174.1097853
"LH145/PHR25","WIH1_2017",184.261344
"LH145/PHR25","WIH2_2017",137.6623872
"LH145/PHR25","WIH2_2017",170.4823516
"LH185/PHRE1","COH1_2017",112.01
"LH185/PHRE1","COH1_2017",105.69
"LH185/PHRE1","IAH2_2017",158.76
"LH185/PHRE1","IAH2_2017",144.96
"LH185/PHRE1","IAH4_2017",164.98
"LH185/PHRE1","IAH4_2017",183.76
"LH185/PHRE1","MIH1_2017",151.57
"LH185/PHRE1","MIH1_2017",177.62
"LH185/PHRE1","MNH1_2017",137.39
"LH185/PHRE1","MNH1_2017",137.72
"LH185/PHRE1","NYH1_2017",181.37
"LH185/PHRE1","NYH1_2017",109.03
"LH185/PHRE1","NYH2_2017",197.98
"LH185/PHRE1","NYH2_2017",104.97
"LH185/PHRE1","ONH1_2017",195.75
"LH185/PHRE1","ONH1_2017",200.41
"LH185/PHRE1","ONH2_2017",80.08
"LH185/PHRE1","ONH2_2017",63.92
"LH185/PHRE1","WIH1_2017",193.8973998
"LH185/PHRE1","WIH1_2017",215.1048233
"LH185/PHRE1","WIH2_2017",172.5480456
"LH185/PHRE1","WIH2_2017",103.1390871
"LH185/S8324","COH1_2017",137
"LH185/S8324","COH1_2017",156.53
"LH185/S8324","IAH2_2017",169.99
"LH185/S8324","IAH2_2017",192.09
"LH185/S8324","IAH4_2017",153.48
"LH185/S8324","IAH4_2017",176.75
"LH185/S8324","MIH1_2017",186.04
"LH185/S8324","MIH1_2017",179.81
"LH185/S8324","MNH1_2017",152.9
"LH185/S8324","MNH1_2017",148.41
"LH185/S8324","NYH1_2017",123.11
"LH185/S8324","NYH1_2017",91.05
"LH185/S8324","NYH2_2017",210.54
"LH185/S8324","NYH2_2017",202.19
"LH185/S8324","ONH1_2017",230.84
"LH185/S8324","ONH1_2017",214.03
"LH185/S8324","ONH2_2017",73.57
"LH185/S8324","ONH2_2017",78.06
"LH185/S8324","WIH1_2017",169.4285833
"LH185/S8324","WIH1_2017",188.5117329
"LH185/S8324","WIH2_2017",179.5254117
"LH185/S8324","WIH2_2017",200.8332578
"LH195/CGR01","COH1_2017",144.4
"LH195/CGR01","COH1_2017",104.43
"LH195/CGR01","IAH2_2017",185.84
"LH195/CGR01","IAH2_2017",158.88
"LH195/CGR01","IAH4_2017",213.53
"LH195/CGR01","IAH4_2017",182.95
"LH195/CGR01","MIH1_2017",182.79
"LH195/CGR01","MIH1_2017",202.44
"LH195/CGR01","MNH1_2017",168.15
"LH195/CGR01","MNH1_2017",227.13
"LH195/CGR01","NYH1_2017",168.36
"LH195/CGR01","NYH1_2017",133.92
"LH195/CGR01","NYH2_2017",196.36
"LH195/CGR01","NYH2_2017",131.58
"LH195/CGR01","ONH1_2017",212.41
"LH195/CGR01","ONH1_2017",223.84
"LH195/CGR01","ONH2_2017",73.43
"LH195/CGR01","ONH2_2017",73.77
"LH195/CGR01","WIH1_2017",225.9202595
"LH195/CGR01","WIH1_2017",185.9032544
"LH195/CGR01","WIH2_2017",196.2934007
"LH195/CGR01","WIH2_2017",202.0194167
"LH198/CGR01","COH1_2017",80.33
"LH198/CGR01","COH1_2017",129.2
"LH198/CGR01","IAH2_2017",128.53
"LH198/CGR01","IAH2_2017",175.05
"LH198/CGR01","IAH4_2017",159.25
"LH198/CGR01","IAH4_2017",175.4
"LH198/CGR01","MIH1_2017",203.17
"LH198/CGR01","MIH1_2017",206.86
"LH198/CGR01","MNH1_2017",165.76
"LH198/CGR01","MNH1_2017",158.25
"LH198/CGR01","NYH1_2017",91.17
"LH198/CGR01","NYH1_2017",90.03
"LH198/CGR01","NYH2_2017",136.61
"LH198/CGR01","NYH2_2017",196.71
"LH198/CGR01","ONH1_2017",260.69
"LH198/CGR01","ONH1_2017",237.29
"LH198/CGR01","ONH2_2017",74.29
"LH198/CGR01","ONH2_2017",76.81
"LH198/CGR01","WIH1_2017",214.8110871
"LH198/CGR01","WIH1_2017",173.4644024
"LH198/CGR01","WIH2_2017",224.6630516
"LH198/CGR01","WIH2_2017",214.8680769
"LH82/PHB47","COH1_2017",129.04
"LH82/PHB47","COH1_2017",94.29
"LH82/PHB47","IAH2_2017",118.94
"LH82/PHB47","IAH2_2017",189.31
"LH82/PHB47","IAH4_2017",175.14
"LH82/PHB47","IAH4_2017",205.45
"LH82/PHB47","MIH1_2017",177.63
"LH82/PHB47","MIH1_2017",164.23
"LH82/PHB47","MNH1_2017",143.52
"LH82/PHB47","MNH1_2017",172.98
"LH82/PHB47","NYH1_2017",160.31
"LH82/PHB47","NYH1_2017",159.89
"LH82/PHB47","NYH2_2017",140.52
"LH82/PHB47","NYH2_2017",207.75
"LH82/PHB47","ONH1_2017",138.41
"LH82/PHB47","ONH1_2017",162.5
"LH82/PHB47","ONH2_2017",69.44
"LH82/PHB47","ONH2_2017",78.26
"LH82/PHB47","WIH1_2017",176.123929
"LH82/PHB47","WIH1_2017",232.8305934
"LH82/PHB47","WIH2_2017",186.1001665
"LH82/PHB47","WIH2_2017",198.501109
"LH82/S8324","COH1_2017",158.47
"LH82/S8324","COH1_2017",90.79
"LH82/S8324","IAH2_2017",162.35
"LH82/S8324","IAH2_2017",168.43
"LH82/S8324","IAH4_2017",176.16
"LH82/S8324","IAH4_2017",169.23
"LH82/S8324","MIH1_2017",181.33
"LH82/S8324","MIH1_2017",157.37
"LH82/S8324","MNH1_2017",157.43
"LH82/S8324","MNH1_2017",124.41
"LH82/S8324","NYH1_2017",126.46
"LH82/S8324","NYH1_2017",146.58
"LH82/S8324","NYH2_2017",192.21
"LH82/S8324","NYH2_2017",152.87
"LH82/S8324","ONH1_2017",163.94
"LH82/S8324","ONH1_2017",190.58
"LH82/S8324","ONH2_2017",69.19
"LH82/S8324","ONH2_2017",59.35
"LH82/S8324","WIH1_2017",183.9662688
"LH82/S8324","WIH1_2017",211.6397396
"LH82/S8324","WIH2_2017",173.0180237
"LH82/S8324","WIH2_2017",163.5327692
"PHB47/CG123","COH1_2017",98.24
"PHB47/CG123","COH1_2017",66.32
"PHB47/CG123","IAH2_2017",145.12
"PHB47/CG123","IAH2_2017",158.56
"PHB47/CG123","IAH4_2017",170.05
"PHB47/CG123","IAH4_2017",163.22
"PHB47/CG123","MIH1_2017",167.62
"PHB47/CG123","MIH1_2017",189.03
"PHB47/CG123","MNH1_2017",127.29
"PHB47/CG123","MNH1_2017",143.13
"PHB47/CG123","NYH1_2017",147.62
"PHB47/CG123","NYH1_2017",209.19
"PHB47/CG123","NYH2_2017",161.03
"PHB47/CG123","NYH2_2017",147.58
"PHB47/CG123","ONH1_2017",214.84
"PHB47/CG123","ONH1_2017",157.04
"PHB47/CG123","ONH2_2017",77.03
"PHB47/CG123","ONH2_2017",70.65
"PHB47/CG123","WIH1_2017",181.8784818
"PHB47/CG123","WIH1_2017",165.659721
"PHB47/CG123","WIH2_2017",136.8410972
"PHB47/CG123","WIH2_2017",179.7347929
"PHB47/LH162","COH1_2017",172.14
"PHB47/LH162","COH1_2017",127.84
"PHB47/LH162","IAH2_2017",120.12
"PHB47/LH162","IAH2_2017",143.63
"PHB47/LH162","IAH4_2017",148.89
"PHB47/LH162","IAH4_2017",165.75
"PHB47/LH162","MIH1_2017",152.31
"PHB47/LH162","MIH1_2017",180.25
"PHB47/LH162","MNH1_2017",178.28
"PHB47/LH162","MNH1_2017",200.32
"PHB47/LH162","NYH1_2017",109.33
"PHB47/LH162","NYH1_2017",190.85
"PHB47/LH162","NYH2_2017",146.41
"PHB47/LH162","NYH2_2017",184.96
"PHB47/LH162","ONH1_2017",177.24
"PHB47/LH162","ONH1_2017",173.52
"PHB47/LH162","ONH2_2017",69.09
"PHB47/LH162","ONH2_2017",64.84
"PHB47/LH162","WIH1_2017",215.6417498
"PHB47/LH162","WIH1_2017",173.363645
"PHB47/LH162","WIH2_2017",152.5326391
"PHB47/LH162","WIH2_2017",166.9295655
"PHB47/PHK05","COH1_2017",112.04
"PHB47/PHK05","COH1_2017",128.11
"PHB47/PHK05","IAH2_2017",168.63
"PHB47/PHK05","IAH2_2017",144.34
"PHB47/PHK05","IAH4_2017",147.86
"PHB47/PHK05","IAH4_2017",127.36
"PHB47/PHK05","MIH1_2017",134.83
"PHB47/PHK05","MIH1_2017",144.25
"PHB47/PHK05","MNH1_2017",188.81
"PHB47/PHK05","MNH1_2017",153.46
"PHB47/PHK05","NYH1_2017",76.25
"PHB47/PHK05","NYH1_2017",89.21
"PHB47/PHK05","NYH2_2017",179.96
"PHB47/PHK05","NYH2_2017",187.71
"PHB47/PHK05","ONH1_2017",160.24
"PHB47/PHK05","ONH1_2017",152.41
"PHB47/PHK05","ONH2_2017",61.1
"PHB47/PHK05","ONH2_2017",55.18
"PHB47/PHK05","WIH1_2017",128.2665089
"PHB47/PHK05","WIH1_2017",136.9468757
"PHB47/PHK05","WIH2_2017",172.3142282
"PHB47/PHK05","WIH2_2017",80.89161961
"PHG29/CG120","COH1_2017",101.52
"PHG29/CG120","COH1_2017",152.82
"PHG29/CG120","IAH2_2017",163.72
"PHG29/CG120","IAH2_2017",158.44
"PHG29/CG120","IAH4_2017",145.75
"PHG29/CG120","IAH4_2017",146.08
"PHG29/CG120","MIH1_2017",154.21
"PHG29/CG120","MIH1_2017",147.23
"PHG29/CG120","MNH1_2017",169.63
"PHG29/CG120","MNH1_2017",129.33
"PHG29/CG120","NYH1_2017",151.52
"PHG29/CG120","NYH1_2017",134.62
"PHG29/CG120","NYH2_2017",195.13
"PHG29/CG120","NYH2_2017",178.16
"PHG29/CG120","ONH1_2017",169.65
"PHG29/CG120","ONH1_2017",166.37
"PHG29/CG120","ONH2_2017",70.48
"PHG29/CG120","ONH2_2017",70.31
"PHG29/CG120","WIH1_2017",171.9095249
"PHG29/CG120","WIH1_2017",206.7750989
"PHG29/CG120","WIH2_2017",145.1363432
"PHG29/CG120","WIH2_2017",175.2823035
"PHG29/LH145","COH1_2017",116.31
"PHG29/LH145","COH1_2017",105.59
"PHG29/LH145","IAH2_2017",171.23
"PHG29/LH145","IAH2_2017",129.8
"PHG29/LH145","IAH4_2017",156.09
"PHG29/LH145","IAH4_2017",155.3
"PHG29/LH145","MIH1_2017",139.06
"PHG29/LH145","MIH1_2017",164.37
"PHG29/LH145","MNH1_2017",129.1
"PHG29/LH145","MNH1_2017",177.11
"PHG29/LH145","NYH1_2017",89.91
"PHG29/LH145","NYH1_2017",122.01
"PHG29/LH145","NYH2_2017",158.69
"PHG29/LH145","NYH2_2017",212.45
"PHG29/LH145","ONH1_2017",204.71
"PHG29/LH145","ONH1_2017",211.89
"PHG29/LH145","ONH2_2017",68.45
"PHG29/LH145","ONH2_2017",66.07
"PHG29/LH145","WIH1_2017",190.4335714
"PHG29/LH145","WIH1_2017",175.2495824
"PHG29/LH145","WIH2_2017",198.0354827
"PHG29/LH145","WIH2_2017",169.5226458
"PHG29/PHB47","COH1_2017",126.05
"PHG29/PHB47","COH1_2017",130.52
"PHG29/PHB47","IAH2_2017",179.89
"PHG29/PHB47","IAH2_2017",192.18
"PHG29/PHB47","IAH4_2017",183.18
"PHG29/PHB47","IAH4_2017",138.62
"PHG29/PHB47","MIH1_2017",181.03
"PHG29/PHB47","MIH1_2017",153.1
"PHG29/PHB47","MNH1_2017",159.11
"PHG29/PHB47","MNH1_2017",141.32
"PHG29/PHB47","NYH1_2017",183.53
"PHG29/PHB47","NYH1_2017",173.88
"PHG29/PHB47","NYH2_2017",187
"PHG29/PHB47","NYH2_2017",126.07
"PHG29/PHB47","ONH1_2017",235.12
"PHG29/PHB47","ONH1_2017",188.17
"PHG29/PHB47","ONH2_2017",72.59
"PHG29/PHB47","ONH2_2017",65.21
"PHG29/PHB47","WIH1_2017",248.1777692
"PHG29/PHB47","WIH1_2017",218.0050296
"PHG29/PHB47","WIH2_2017",162.754661
"PHG29/PHB47","WIH2_2017",188.001
"PHG29/PHHV4","COH1_2017",154.85
"PHG29/PHHV4","COH1_2017",144.25
"PHG29/PHHV4","IAH2_2017",190.43
"PHG29/PHHV4","IAH2_2017",178.17
"PHG29/PHHV4","IAH4_2017",173.46
"PHG29/PHHV4","IAH4_2017",197.96
"PHG29/PHHV4","MIH1_2017",178.73
"PHG29/PHHV4","MIH1_2017",184.95
"PHG29/PHHV4","MNH1_2017",175.01
"PHG29/PHHV4","MNH1_2017",176.72
"PHG29/PHHV4","NYH1_2017",154.11
"PHG29/PHHV4","NYH1_2017",147.26
"PHG29/PHHV4","NYH2_2017",184.54
"PHG29/PHHV4","NYH2_2017",269.84
"PHG29/PHHV4","ONH1_2017",252.17
"PHG29/PHHV4","ONH1_2017",209.04
"PHG29/PHHV4","ONH2_2017",83.64
"PHG29/PHHV4","ONH2_2017",87.87
"PHG29/PHHV4","WIH1_2017",239.4733846
"PHG29/PHHV4","WIH1_2017",233.7236855
"PHG29/PHHV4","WIH2_2017",208.0054438
"PHG29/PHHV4","WIH2_2017",208.1748233
"PHG29/PHRE1","COH1_2017",107.6
"PHG29/PHRE1","COH1_2017",105.35
"PHG29/PHRE1","IAH2_2017",198.92
"PHG29/PHRE1","IAH2_2017",177.8
"PHG29/PHRE1","IAH4_2017",177.61
"PHG29/PHRE1","IAH4_2017",161.48
"PHG29/PHRE1","MIH1_2017",158.93
"PHG29/PHRE1","MIH1_2017",144.79
"PHG29/PHRE1","MNH1_2017",183.16
"PHG29/PHRE1","MNH1_2017",157.74
"PHG29/PHRE1","NYH1_2017",165.88
"PHG29/PHRE1","NYH1_2017",154.49
"PHG29/PHRE1","NYH2_2017",222.52
"PHG29/PHRE1","NYH2_2017",201.35
"PHG29/PHRE1","ONH1_2017",173
"PHG29/PHRE1","ONH1_2017",213.82
"PHG29/PHRE1","ONH2_2017",68.16
"PHG29/PHRE1","ONH2_2017",84.21
"PHG29/PHRE1","WIH1_2017",187.8866019
"PHG29/PHRE1","WIH1_2017",167.4435621
"PHG29/PHRE1","WIH2_2017",213.4734573
"PHG29/PHRE1","WIH2_2017",193.3044041
"PHG29/S8324","COH1_2017",109.79
"PHG29/S8324","COH1_2017",130.16
"PHG29/S8324","IAH2_2017",164.75
"PHG29/S8324","IAH2_2017",177.42
"PHG29/S8324","IAH4_2017",193.19
"PHG29/S8324","IAH4_2017",217.88
"PHG29/S8324","MIH1_2017",153.61
"PHG29/S8324","MIH1_2017",172.36
"PHG29/S8324","MNH1_2017",158.47
"PHG29/S8324","MNH1_2017",140.63
"PHG29/S8324","NYH1_2017",131.37
"PHG29/S8324","NYH1_2017",108.51
"PHG29/S8324","NYH2_2017",192.56
"PHG29/S8324","NYH2_2017",179.11
"PHG29/S8324","ONH1_2017",184.43
"PHG29/S8324","ONH1_2017",232.24
"PHG29/S8324","ONH2_2017",78.69
"PHG29/S8324","ONH2_2017",70.64
"PHG29/S8324","WIH1_2017",123.9278318
"PHG29/S8324","WIH1_2017",182.6191826
"PHG29/S8324","WIH2_2017",154.9630347
"PHG29/S8324","WIH2_2017",161.3390363
"PHG47/CG120","COH1_2017",79.34
"PHG47/CG120","COH1_2017",75.82
"PHG47/CG120","IAH2_2017",147.19
"PHG47/CG120","IAH2_2017",170.89
"PHG47/CG120","IAH4_2017",132.17
"PHG47/CG120","IAH4_2017",166.92
"PHG47/CG120","MIH1_2017",167.36
"PHG47/CG120","MIH1_2017",179.44
