"gen","env","yield"
"CG124/LH145","IAH2_2017",96.48
"CG124/LH145","IAH4_2017",89.69
"CG124/LH145","IAH4_2017",88.23
"CG124/PHHV4","IAH2_2017",119.61
"CG124/PHHV4","IAH2_2017",118.07
"CG124/PHHV4","IAH4_2017",134.98
"CG124/PHHV4","IAH4_2017",142.53
"CG124/PHRE1","IAH2_2017",144.68
"CG124/PHRE1","IAH2_2017",131.04
"CG124/PHRE1","IAH4_2017",159.27
"CG124/PHRE1","IAH4_2017",147.84
"CG124/S8324","IAH2_2017",169.5
"CG124/S8324","IAH2_2017",162.08
"CG124/S8324","IAH4_2017",130.06
"CG124/S8324","IAH4_2017",154.87
"CG60/LH185","IAH2_2017",160.51
"CG60/LH185","IAH2_2017",158.15
"CG60/LH185","IAH4_2017",115.08
"CG60/LH185","IAH4_2017",165.23
"CG60/LH82","IAH2_2017",147.94
"CG60/LH82","IAH2_2017",136.75
"CG60/LH82","IAH4_2017",184.17
"CG60/LH82","IAH4_2017",155.63
"LH145/CG123","IAH2_2017",155.25
"LH145/CG123","IAH2_2017",97.87
"LH145/CG123","IAH4_2017",156.39
"LH145/CG123","IAH4_2017",139.55
"LH145/LH162","IAH2_2017",126.21
"LH145/LH162","IAH2_2017",120.38
"LH145/LH162","IAH4_2017",156.59
"LH145/LH162","IAH4_2017",129.93
"LH145/PHK05","IAH2_2017",150.14
"LH145/PHK05","IAH2_2017",132.05
"LH145/PHK05","IAH4_2017",182.26
"LH145/PHK05","IAH4_2017",191.17
"LH145/PHR25","IAH2_2017",185.28
"LH145/PHR25","IAH2_2017",126.16
"LH145/PHR25","IAH4_2017",139.82
"LH145/PHR25","IAH4_2017",148.37
"LH185/LH145","IAH2_2017",151.51
"LH185/LH145","IAH2_2017",151.83
"LH185/LH145","IAH4_2017",185.53
"LH185/LH145","IAH4_2017",152.55
"LH185/PHRE1","IAH2_2017",158.76
"LH185/PHRE1","IAH2_2017",144.96
"LH185/PHRE1","IAH4_2017",183.76
"LH185/PHRE1","IAH4_2017",164.98
"LH185/S8324","IAH2_2017",169.99
"LH185/S8324","IAH2_2017",192.09
"LH185/S8324","IAH4_2017",176.75
"LH185/S8324","IAH4_2017",153.48
"LH195/CGR01","IAH2_2017",185.84
"LH195/CGR01","IAH2_2017",158.88
"LH195/CGR01","IAH4_2017",213.53
"LH195/CGR01","IAH4_2017",182.95
"LH198/CGR01","IAH2_2017",128.53
"LH198/CGR01","IAH2_2017",175.05
"LH198/CGR01","IAH4_2017",175.4
"LH198/CGR01","IAH4_2017",159.25
"LH82/LH145","IAH2_2017",130.86
"LH82/LH145","IAH2_2017",109.33
"LH82/LH145","IAH4_2017",149.7
"LH82/LH145","IAH4_2017",156.26
"LH82/PHB47","IAH2_2017",118.94
"LH82/PHB47","IAH2_2017",189.31
"LH82/PHB47","IAH4_2017",175.14
"LH82/PHB47","IAH4_2017",205.45
"LH82/S8324","IAH2_2017",168.43
"LH82/S8324","IAH2_2017",162.35
"LH82/S8324","IAH4_2017",176.16
"LH82/S8324","IAH4_2017",169.23
"NILASQ4G11I01S3/LH123HT","IAH2_2017",110.55
"NILASQ4G11I01S3/LH123HT","IAH2_2017",129.55
"NILASQ4G11I01S3/LH123HT","IAH4_2017",223.98
"NILASQ4G11I01S3/LH123HT","IAH4_2017",187.37
"NILASQ4G11I02S2/LH123HT","IAH2_2017",134.79
"NILASQ4G11I02S2/LH123HT","IAH2_2017",134.3
"NILASQ4G11I02S2/LH123HT","IAH4_2017",225.64
"NILASQ4G11I02S2/LH123HT","IAH4_2017",199.19
"NILASQ4G11I03S2/LH123HT","IAH2_2017",125.09
"NILASQ4G11I03S2/LH123HT","IAH2_2017",135.05
"NILASQ4G11I03S2/LH123HT","IAH4_2017",221.4
"NILASQ4G11I03S2/LH123HT","IAH4_2017",215.77
"NILASQ4G11I04S2/LH123HT","IAH2_2017",103.27
"NILASQ4G11I04S2/LH123HT","IAH2_2017",159.1
"NILASQ4G11I04S2/LH123HT","IAH4_2017",201.57
"NILASQ4G11I04S2/LH123HT","IAH4_2017",203.39
"NILASQ4G11I05S2/LH123HT","IAH2_2017",135.08
"NILASQ4G11I05S2/LH123HT","IAH2_2017",185.84
"NILASQ4G11I05S2/LH123HT","IAH4_2017",219.53
"NILASQ4G11I05S2/LH123HT","IAH4_2017",234.76
"NILASQ4G11I06S3/LH123HT","IAH2_2017",161.87
"NILASQ4G11I06S3/LH123HT","IAH2_2017",140.23
"NILASQ4G11I06S3/LH123HT","IAH4_2017",213.42
"NILASQ4G11I06S3/LH123HT","IAH4_2017",221.27
"NILASQ4G11I07S3/LH123HT","IAH2_2017",150.85
"NILASQ4G11I07S3/LH123HT","IAH2_2017",160.98
"NILASQ4G11I07S3/LH123HT","IAH4_2017",232.16
"NILASQ4G11I07S3/LH123HT","IAH4_2017",227.51
"NILASQ4G11I08S3/LH123HT","IAH2_2017",166.27
"NILASQ4G11I08S3/LH123HT","IAH2_2017",125.05
"NILASQ4G11I08S3/LH123HT","IAH4_2017",255.28
"NILASQ4G11I08S3/LH123HT","IAH4_2017",236.36
"NILASQ4G11I09S2/LH123HT","IAH2_2017",119.36
"NILASQ4G11I09S2/LH123HT","IAH2_2017",122.19
"NILASQ4G11I09S2/LH123HT","IAH4_2017",224.89
"NILASQ4G11I09S2/LH123HT","IAH4_2017",186.16
"NILASQ4G11I10S2/LH123HT","IAH2_2017",108.71
"NILASQ4G11I10S2/LH123HT","IAH2_2017",140.08
"NILASQ4G11I10S2/LH123HT","IAH4_2017",227.54
"NILASQ4G11I10S2/LH123HT","IAH4_2017",225.65
"NILASQ4G11I11S2/LH123HT","IAH2_2017",122.17
"NILASQ4G11I11S2/LH123HT","IAH2_2017",133.55
"NILASQ4G11I11S2/LH123HT","IAH4_2017",217.91
"NILASQ4G11I11S2/LH123HT","IAH4_2017",204.19
"NILASQ4G11I12S3/LH123HT","IAH2_2017",150.01
"NILASQ4G11I12S3/LH123HT","IAH2_2017",76.36
"NILASQ4G11I12S3/LH123HT","IAH4_2017",194.93
"NILASQ4G11I12S3/LH123HT","IAH4_2017",185.86
"NILASQ4G21I01S2/LH123HT","IAH2_2017",88.08
"NILASQ4G21I01S2/LH123HT","IAH2_2017",100.38
"NILASQ4G21I01S2/LH123HT","IAH4_2017",223.38
"NILASQ4G21I01S2/LH123HT","IAH4_2017",235.06
"NILASQ4G21I02S2/LH123HT","IAH2_2017",175.5
"NILASQ4G21I02S2/LH123HT","IAH2_2017",129.97
"NILASQ4G21I02S2/LH123HT","IAH4_2017",220.87
"NILASQ4G21I02S2/LH123HT","IAH4_2017",233.54
"NILASQ4G21I04S2/LH123HT","IAH2_2017",135.31
"NILASQ4G21I04S2/LH123HT","IAH2_2017",125.15
"NILASQ4G21I04S2/LH123HT","IAH4_2017",219.3
"NILASQ4G21I04S2/LH123HT","IAH4_2017",244.62
"NILASQ4G21I05S2/LH123HT","IAH2_2017",122.74
"NILASQ4G21I05S2/LH123HT","IAH2_2017",130.39
"NILASQ4G21I05S2/LH123HT","IAH4_2017",229.03
"NILASQ4G21I05S2/LH123HT","IAH4_2017",238.16
"NILASQ4G21I06S2/LH123HT","IAH2_2017",108.84
"NILASQ4G21I06S2/LH123HT","IAH2_2017",131.4
"NILASQ4G21I06S2/LH123HT","IAH4_2017",234.19
"NILASQ4G21I06S2/LH123HT","IAH4_2017",191.38
"NILASQ4G21I07S2/LH123HT","IAH2_2017",132.26
"NILASQ4G21I07S2/LH123HT","IAH2_2017",135.62
"NILASQ4G21I07S2/LH123HT","IAH4_2017",226.62
"NILASQ4G21I07S2/LH123HT","IAH4_2017",212.19
"NILASQ4G21I08S2/LH123HT","IAH2_2017",151.6
"NILASQ4G21I08S2/LH123HT","IAH2_2017",131.32
"NILASQ4G21I08S2/LH123HT","IAH4_2017",240.88
"NILASQ4G21I08S2/LH123HT","IAH4_2017",190.53
"NILASQ4G21I09S2/LH123HT","IAH2_2017",133.31
"NILASQ4G21I09S2/LH123HT","IAH2_2017",144.07
"NILASQ4G21I09S2/LH123HT","IAH4_2017",247.29
"NILASQ4G21I09S2/LH123HT","IAH4_2017",187.85
"NILASQ4G21I10S2/LH123HT","IAH2_2017",117.17
"NILASQ4G21I10S2/LH123HT","IAH2_2017",164.41
"NILASQ4G21I10S2/LH123HT","IAH4_2017",219.75
"NILASQ4G21I10S2/LH123HT","IAH4_2017",204.93
"NILASQ4G21I11S2/LH123HT","IAH2_2017",173.64
"NILASQ4G21I11S2/LH123HT","IAH2_2017",127.5
"NILASQ4G21I11S2/LH123HT","IAH4_2017",207.6
"NILASQ4G21I11S2/LH123HT","IAH4_2017",235.56
"NILASQ4G31I01S2/LH123HT","IAH2_2017",138.46
"NILASQ4G31I01S2/LH123HT","IAH2_2017",142.24
"NILASQ4G31I01S2/LH123HT","IAH4_2017",197.99
"NILASQ4G31I01S2/LH123HT","IAH4_2017",193.99
"NILASQ4G31I02S3/LH123HT","IAH2_2017",111.33
"NILASQ4G31I02S3/LH123HT","IAH2_2017",110.27
"NILASQ4G31I02S3/LH123HT","IAH4_2017",223.33
"NILASQ4G31I02S3/LH123HT","IAH4_2017",232.83
"NILASQ4G31I03S2/LH123HT","IAH2_2017",132.11
"NILASQ4G31I03S2/LH123HT","IAH2_2017",138.24
"NILASQ4G31I03S2/LH123HT","IAH4_2017",202.87
"NILASQ4G31I03S2/LH123HT","IAH4_2017",232.07
"NILASQ4G31I04S2/LH123HT","IAH2_2017",98.51
"NILASQ4G31I04S2/LH123HT","IAH2_2017",153.44
"NILASQ4G31I04S2/LH123HT","IAH4_2017",197.57
"NILASQ4G31I04S2/LH123HT","IAH4_2017",152.96
"NILASQ4G31I05S3/LH123HT","IAH2_2017",131.54
"NILASQ4G31I05S3/LH123HT","IAH2_2017",136.94
"NILASQ4G31I05S3/LH123HT","IAH4_2017",244.69
"NILASQ4G31I05S3/LH123HT","IAH4_2017",150.66
"NILASQ4G31I06S2/LH123HT","IAH2_2017",139.98
"NILASQ4G31I06S2/LH123HT","IAH2_2017",119.73
"NILASQ4G31I06S2/LH123HT","IAH4_2017",204.21
"NILASQ4G31I06S2/LH123HT","IAH4_2017",185.63
"NILASQ4G31I07S3/LH123HT","IAH2_2017",116.24
"NILASQ4G31I07S3/LH123HT","IAH2_2017",149.76
"NILASQ4G31I07S3/LH123HT","IAH4_2017",189.56
"NILASQ4G31I07S3/LH123HT","IAH4_2017",191.51
"NILASQ4G31I08S2/LH123HT","IAH2_2017",106.77
"NILASQ4G31I08S2/LH123HT","IAH2_2017",122.9
"NILASQ4G31I08S2/LH123HT","IAH4_2017",195.1
"NILASQ4G31I08S2/LH123HT","IAH4_2017",172.47
"NILASQ4G31I09S2/LH123HT","IAH2_2017",123.36
"NILASQ4G31I09S2/LH123HT","IAH2_2017",160.48
"NILASQ4G31I09S2/LH123HT","IAH4_2017",189.48
"NILASQ4G31I09S2/LH123HT","IAH4_2017",199.19
"NILASQ4G31I10S2/LH123HT","IAH2_2017",168.96
"NILASQ4G31I10S2/LH123HT","IAH2_2017",166.38
"NILASQ4G31I10S2/LH123HT","IAH4_2017",226.47
"NILASQ4G31I10S2/LH123HT","IAH4_2017",194.03
"NILASQ4G31I11S3/LH123HT","IAH2_2017",176.7
"NILASQ4G31I11S3/LH123HT","IAH2_2017",115.67
"NILASQ4G31I11S3/LH123HT","IAH4_2017",199.88
"NILASQ4G31I11S3/LH123HT","IAH4_2017",234.03
"NILASQ4G31I12S2/LH123HT","IAH2_2017",108.55
"NILASQ4G31I12S2/LH123HT","IAH2_2017",112.32
"NILASQ4G31I12S2/LH123HT","IAH4_2017",168.91
"NILASQ4G31I12S2/LH123HT","IAH4_2017",205.54
"NILASQ4G41I01S2/LH123HT","IAH2_2017",123.36
"NILASQ4G41I01S2/LH123HT","IAH2_2017",112.19
"NILASQ4G41I01S2/LH123HT","IAH4_2017",191.45
"NILASQ4G41I01S2/LH123HT","IAH4_2017",231.21
"NILASQ4G41I02S3/LH123HT","IAH2_2017",143.99
"NILASQ4G41I02S3/LH123HT","IAH2_2017",97.56
"NILASQ4G41I02S3/LH123HT","IAH4_2017",184.5
"NILASQ4G41I02S3/LH123HT","IAH4_2017",222.86
"NILASQ4G41I03S2/LH123HT","IAH2_2017",136.1
"NILASQ4G41I03S2/LH123HT","IAH2_2017",110.98
"NILASQ4G41I03S2/LH123HT","IAH4_2017",213.08
"NILASQ4G41I03S2/LH123HT","IAH4_2017",174.76
"NILASQ4G41I04S3/LH123HT","IAH2_2017",123.99
"NILASQ4G41I04S3/LH123HT","IAH2_2017",130.47
"NILASQ4G41I04S3/LH123HT","IAH4_2017",219.73
"NILASQ4G41I04S3/LH123HT","IAH4_2017",244.09
"NILASQ4G41I05S3/LH123HT","IAH2_2017",155.71
"NILASQ4G41I05S3/LH123HT","IAH2_2017",104.63
"NILASQ4G41I05S3/LH123HT","IAH4_2017",204
"NILASQ4G41I05S3/LH123HT","IAH4_2017",155.65
"NILASQ4G41I06S3/LH123HT","IAH2_2017",98.98
"NILASQ4G41I06S3/LH123HT","IAH2_2017",125.48
"NILASQ4G41I06S3/LH123HT","IAH4_2017",201.17
"NILASQ4G41I06S3/LH123HT","IAH4_2017",165.66
"NILASQ4G41I07S2/LH123HT","IAH2_2017",78.13
"NILASQ4G41I07S2/LH123HT","IAH2_2017",114.31
"NILASQ4G41I07S2/LH123HT","IAH4_2017",176.35
"NILASQ4G41I07S2/LH123HT","IAH4_2017",234.74
"NILASQ4G41I08S2/LH123HT","IAH2_2017",105.06
"NILASQ4G41I08S2/LH123HT","IAH2_2017",123.87
"NILASQ4G41I08S2/LH123HT","IAH4_2017",218.76
"NILASQ4G41I08S2/LH123HT","IAH4_2017",189.07
"NILASQ4G41I09S2/LH123HT","IAH2_2017",131.08
"NILASQ4G41I09S2/LH123HT","IAH2_2017",163.05
"NILASQ4G41I09S2/LH123HT","IAH4_2017",216.82
"NILASQ4G41I09S2/LH123HT","IAH4_2017",223.07
"NILASQ4G41I10S2/LH123HT","IAH2_2017",97.81
"NILASQ4G41I10S2/LH123HT","IAH2_2017",129.03
"NILASQ4G41I10S2/LH123HT","IAH4_2017",203.97
"NILASQ4G41I10S2/LH123HT","IAH4_2017",255.15
"NILASQ4G41I12S3/LH123HT","IAH2_2017",109.28
"NILASQ4G41I12S3/LH123HT","IAH2_2017",146.86
"NILASQ4G41I12S3/LH123HT","IAH4_2017",225.56
"NILASQ4G41I12S3/LH123HT","IAH4_2017",201.58
"NILASQ4G51I01S2/LH123HT","IAH2_2017",106.93
"NILASQ4G51I01S2/LH123HT","IAH2_2017",134.78
"NILASQ4G51I01S2/LH123HT","IAH4_2017",215.47
"NILASQ4G51I01S2/LH123HT","IAH4_2017",229.31
"NILASQ4G51I02S3/LH123HT","IAH2_2017",129.24
"NILASQ4G51I02S3/LH123HT","IAH2_2017",138.66
"NILASQ4G51I02S3/LH123HT","IAH4_2017",206.14
"NILASQ4G51I02S3/LH123HT","IAH4_2017",222.5
"NILASQ4G51I03S2/LH123HT","IAH2_2017",110.63
"NILASQ4G51I03S2/LH123HT","IAH2_2017",145.39
"NILASQ4G51I03S2/LH123HT","IAH4_2017",198.34
"NILASQ4G51I03S2/LH123HT","IAH4_2017",209.37
"NILASQ4G51I04S3/LH123HT","IAH2_2017",146.68
"NILASQ4G51I04S3/LH123HT","IAH2_2017",79.08
"NILASQ4G51I04S3/LH123HT","IAH4_2017",186.22
"NILASQ4G51I04S3/LH123HT","IAH4_2017",193.71
"NILASQ4G51I05S3/LH123HT","IAH2_2017",149.35
"NILASQ4G51I05S3/LH123HT","IAH2_2017",160.54
"NILASQ4G51I05S3/LH123HT","IAH4_2017",264.38
"NILASQ4G51I05S3/LH123HT","IAH4_2017",185.31
"NILASQ4G51I06S2/LH123HT","IAH2_2017",160.05
"NILASQ4G51I06S2/LH123HT","IAH2_2017",117.33
"NILASQ4G51I06S2/LH123HT","IAH4_2017",215.55
"NILASQ4G51I06S2/LH123HT","IAH4_2017",220.39
"NILASQ4G51I07S3/LH123HT","IAH2_2017",139.17
"NILASQ4G51I07S3/LH123HT","IAH2_2017",148.91
"NILASQ4G51I07S3/LH123HT","IAH4_2017",235.82
"NILASQ4G51I07S3/LH123HT","IAH4_2017",232.46
"NILASQ4G51I08S3/LH123HT","IAH2_2017",132.08
"NILASQ4G51I08S3/LH123HT","IAH2_2017",148.37
"NILASQ4G51I08S3/LH123HT","IAH4_2017",230.8
"NILASQ4G51I08S3/LH123HT","IAH4_2017",225.96
"NILASQ4G51I09S3/LH123HT","IAH2_2017",122.4
"NILASQ4G51I09S3/LH123HT","IAH2_2017",190.89
"NILASQ4G51I09S3/LH123HT","IAH4_2017",213.28
"NILASQ4G51I09S3/LH123HT","IAH4_2017",193.29
"NILASQ4G51I10S2/LH123HT","IAH2_2017",130.81
"NILASQ4G51I10S2/LH123HT","IAH2_2017",168.12
"NILASQ4G51I10S2/LH123HT","IAH4_2017",199.07
"NILASQ4G51I10S2/LH123HT","IAH4_2017",186.76
"NILASQ4G51I11S2/LH123HT","IAH2_2017",121.46
"NILASQ4G51I11S2/LH123HT","IAH2_2017",124.63
"NILASQ4G51I11S2/LH123HT","IAH4_2017",218.52
"NILASQ4G51I11S2/LH123HT","IAH4_2017",179.55
"NILASQ4G51I12S2/LH123HT","IAH2_2017",167.52
"NILASQ4G51I12S2/LH123HT","IAH2_2017",121.79
"NILASQ4G51I12S2/LH123HT","IAH4_2017",204.13
"NILASQ4G51I12S2/LH123HT","IAH4_2017",208.73
"NILASQ4G61I01S2/LH123HT","IAH2_2017",123.76
"NILASQ4G61I01S2/LH123HT","IAH2_2017",105.75
"NILASQ4G61I01S2/LH123HT","IAH4_2017",230.91
"NILASQ4G61I01S2/LH123HT","IAH4_2017",207.59
"NILASQ4G61I02S3/LH123HT","IAH2_2017",186.42
"NILASQ4G61I02S3/LH123HT","IAH2_2017",125.11
"NILASQ4G61I02S3/LH123HT","IAH4_2017",240.16
"NILASQ4G61I02S3/LH123HT","IAH4_2017",223.4
"NILASQ4G61I03S3/LH123HT","IAH2_2017",113.08
"NILASQ4G61I03S3/LH123HT","IAH2_2017",180
"NILASQ4G61I03S3/LH123HT","IAH4_2017",221.89
"NILASQ4G61I03S3/LH123HT","IAH4_2017",229.23
"NILASQ4G61I04S3/LH123HT","IAH2_2017",169.77
"NILASQ4G61I04S3/LH123HT","IAH2_2017",171.97
"NILASQ4G61I04S3/LH123HT","IAH4_2017",228.57
"NILASQ4G61I04S3/LH123HT","IAH4_2017",203.33
"NILASQ4G61I05S3/LH123HT","IAH2_2017",140
"NILASQ4G61I05S3/LH123HT","IAH2_2017",131.35
"NILASQ4G61I05S3/LH123HT","IAH4_2017",211.36
"NILASQ4G61I05S3/LH123HT","IAH4_2017",213.42
"NILASQ4G61I06S3/LH123HT","IAH2_2017",120.41
"NILASQ4G61I06S3/LH123HT","IAH2_2017",145.2
"NILASQ4G61I06S3/LH123HT","IAH4_2017",255.62
"NILASQ4G61I06S3/LH123HT","IAH4_2017",231.54
"NILASQ4G61I07S3/LH123HT","IAH2_2017",94.11
"NILASQ4G61I07S3/LH123HT","IAH2_2017",100.57
"NILASQ4G61I07S3/LH123HT","IAH4_2017",213.6
"NILASQ4G61I07S3/LH123HT","IAH4_2017",235.9
"NILASQ4G61I08S2/LH123HT","IAH2_2017",116.06
"NILASQ4G61I08S2/LH123HT","IAH2_2017",132.88
"NILASQ4G61I08S2/LH123HT","IAH4_2017",213.88
"NILASQ4G61I08S2/LH123HT","IAH4_2017",215.85
"NILASQ4G61I09S2/LH123HT","IAH2_2017",131.84
"NILASQ4G61I09S2/LH123HT","IAH2_2017",94.3
"NILASQ4G61I09S2/LH123HT","IAH4_2017",229.13
"NILASQ4G61I09S2/LH123HT","IAH4_2017",223.63
"NILASQ4G61I10S3/LH123HT","IAH2_2017",136.06
"NILASQ4G61I10S3/LH123HT","IAH2_2017",131.87
"NILASQ4G61I10S3/LH123HT","IAH4_2017",210.13
"NILASQ4G61I10S3/LH123HT","IAH4_2017",230.32
"NILASQ4G61I11S2/LH123HT","IAH2_2017",185.27
"NILASQ4G61I11S2/LH123HT","IAH2_2017",87.52
"NILASQ4G61I11S2/LH123HT","IAH4_2017",218.07
"NILASQ4G61I11S2/LH123HT","IAH4_2017",228.79
"NILASQ4G61I12S2/LH123HT","IAH2_2017",155.37
"NILASQ4G61I12S2/LH123HT","IAH2_2017",152.2
"NILASQ4G61I12S2/LH123HT","IAH4_2017",208.91
"NILASQ4G61I12S2/LH123HT","IAH4_2017",216.37
"NILASQ4G71I01S2/LH123HT","IAH2_2017",110.06
"NILASQ4G71I01S2/LH123HT","IAH2_2017",115.09
"NILASQ4G71I01S2/LH123HT","IAH4_2017",209.81
"NILASQ4G71I01S2/LH123HT","IAH4_2017",197.55
"NILASQ4G71I02S2/LH123HT","IAH2_2017",108.25
"NILASQ4G71I02S2/LH123HT","IAH2_2017",106.4
"NILASQ4G71I02S2/LH123HT","IAH4_2017",220.6
"NILASQ4G71I02S2/LH123HT","IAH4_2017",193.8
"NILASQ4G71I03S2/LH123HT","IAH2_2017",178.99
"NILASQ4G71I03S2/LH123HT","IAH2_2017",108.28
"NILASQ4G71I03S2/LH123HT","IAH4_2017",216.54
"NILASQ4G71I03S2/LH123HT","IAH4_2017",209.91
"NILASQ4G71I04S2/LH123HT","IAH2_2017",141.64
"NILASQ4G71I04S2/LH123HT","IAH2_2017",69.37
"NILASQ4G71I04S2/LH123HT","IAH4_2017",244.59
"NILASQ4G71I04S2/LH123HT","IAH4_2017",218.83
"NILASQ4G71I05S2/LH123HT","IAH2_2017",169.45
"NILASQ4G71I05S2/LH123HT","IAH2_2017",165.66
"NILASQ4G71I05S2/LH123HT","IAH4_2017",215.33
"NILASQ4G71I05S2/LH123HT","IAH4_2017",209.87
"NILASQ4G71I06S2/LH123HT","IAH2_2017",136.55
"NILASQ4G71I06S2/LH123HT","IAH2_2017",125.28
"NILASQ4G71I06S2/LH123HT","IAH4_2017",153.88
"NILASQ4G71I06S2/LH123HT","IAH4_2017",226.66
"NILASQ4G71I07S2/LH123HT","IAH2_2017",78.4
"NILASQ4G71I07S2/LH123HT","IAH2_2017",152.64
"NILASQ4G71I07S2/LH123HT","IAH4_2017",209.41
"NILASQ4G71I07S2/LH123HT","IAH4_2017",234.46
"NILASQ4G71I08S3/LH123HT","IAH2_2017",103.83
"NILASQ4G71I08S3/LH123HT","IAH2_2017",152.41
"NILASQ4G71I08S3/LH123HT","IAH4_2017",230.21
"NILASQ4G71I08S3/LH123HT","IAH4_2017",239.91
"NILASQ4G71I09S2/LH123HT","IAH2_2017",132.97
"NILASQ4G71I09S2/LH123HT","IAH2_2017",130.4
"NILASQ4G71I09S2/LH123HT","IAH4_2017",217.92
"NILASQ4G71I09S2/LH123HT","IAH4_2017",185.01
"NILASQ4G71I10S2/LH123HT","IAH2_2017",105.36
"NILASQ4G71I10S2/LH123HT","IAH2_2017",88.34
"NILASQ4G71I10S2/LH123HT","IAH4_2017",171.35
"NILASQ4G71I10S2/LH123HT","IAH4_2017",226.07
"NILASQ4G71I11S3/LH123HT","IAH2_2017",146.5
"NILASQ4G71I11S3/LH123HT","IAH2_2017",106.23
"NILASQ4G71I11S3/LH123HT","IAH4_2017",230.5
"NILASQ4G71I11S3/LH123HT","IAH4_2017",207.52
"NILASQ4G71I12S3/LH123HT","IAH2_2017",137.9
"NILASQ4G71I12S3/LH123HT","IAH2_2017",147.91
"NILASQ4G71I12S3/LH123HT","IAH4_2017",219.3
"NILASQ4G71I12S3/LH123HT","IAH4_2017",173.14
"PHB47/CG123","IAH2_2017",145.12
"PHB47/CG123","IAH2_2017",158.56
"PHB47/CG123","IAH4_2017",170.05
"PHB47/CG123","IAH4_2017",163.22
"PHB47/LH162","IAH2_2017",120.12
"PHB47/LH162","IAH2_2017",143.63
"PHB47/LH162","IAH4_2017",165.75
"PHB47/LH162","IAH4_2017",148.89
"PHB47/PHK05","IAH2_2017",144.34
"PHB47/PHK05","IAH2_2017",168.63
"PHB47/PHK05","IAH4_2017",147.86
"PHB47/PHK05","IAH4_2017",127.36
"PHG29/CG120","IAH2_2017",158.44
"PHG29/CG120","IAH2_2017",163.72
"PHG29/CG120","IAH4_2017",145.75
"PHG29/CG120","IAH4_2017",146.08
"PHG29/LH145","IAH2_2017",129.8
"PHG29/LH145","IAH2_2017",171.23
"PHG29/LH145","IAH4_2017",155.3
"PHG29/LH145","IAH4_2017",156.09
"PHG29/PHB47","IAH2_2017",179.89
"PHG29/PHB47","IAH2_2017",192.18
"PHG29/PHB47","IAH4_2017",138.62
"PHG29/PHB47","IAH4_2017",183.18
"PHG29/PHHV4","IAH2_2017",178.17
"PHG29/PHHV4","IAH2_2017",190.43
"PHG29/PHHV4","IAH4_2017",173.46
"PHG29/PHHV4","IAH4_2017",197.96
"PHG29/PHRE1","IAH2_2017",177.8
"PHG29/PHRE1","IAH2_2017",198.92
"PHG29/PHRE1","IAH4_2017",161.48
"PHG29/PHRE1","IAH4_2017",177.61
"PHG29/S8324","IAH2_2017",177.42
"PHG29/S8324","IAH2_2017",164.75
"PHG29/S8324","IAH4_2017",193.19
"PHG29/S8324","IAH4_2017",217.88
"PHG47/CG120","IAH2_2017",147.19
"PHG47/CG120","IAH2_2017",170.89
"PHG47/CG120","IAH4_2017",132.17
"PHG47/CG120","IAH4_2017",166.92
"PHG47/LH145","IAH2_2017",136.34
"PHG47/LH145","IAH2_2017",164.1
"PHG47/LH145","IAH4_2017",116.54
"PHG47/LH145","IAH4_2017",172.27
"PHG47/PHB47","IAH2_2017",154.08
"PHG47/PHB47","IAH2_2017",208.62
"PHG47/PHB47","IAH4_2017",182.47
"PHG47/PHB47","IAH4_2017",176.59
